query_index	selectivity	bucket	centroid_margin	truth_list_count	nprobe_50	nprobe_90	nprobe_95	nprobe_100	maximum_truth_list_rank	nprobe	truth_list_recall	candidates_visited	matching_candidates	database_fraction
141	0.0918	medium	0.017896175	2	1	2	2	2	2	2	1.0	567	60	0.00189
141	0.0918	medium	0.017896175	2	1	2	2	2	2	4	1.0	873	75	0.00291
141	0.0918	medium	0.017896175	2	1	2	2	2	2	8	1.0	1295	100	0.004316666666666667
141	0.0918	medium	0.017896175	2	1	2	2	2	2	16	1.0	2636	182	0.008786666666666667
141	0.0918	medium	0.017896175	2	1	2	2	2	2	32	1.0	5544	428	0.01848
141	0.0918	medium	0.017896175	2	1	2	2	2	2	64	1.0	10453	906	0.03484333333333333
141	0.0918	medium	0.017896175	2	1	2	2	2	2	128	1.0	23526	2373	0.07842
141	0.0918	medium	0.017896175	2	1	2	2	2	2	256	1.0	54537	5600	0.18179
141	0.0918	medium	0.017896175	2	1	2	2	2	2	384	1.0	87647	9170	0.2921566666666667
141	0.0918	medium	0.017896175	2	1	2	2	2	2	512	1.0	126367	12406	0.42122333333333334
141	0.0918	medium	0.017896175	2	1	2	2	2	2	768	1.0	207344	19104	0.6911466666666667
141	0.0918	medium	0.017896175	2	1	2	2	2	2	1024	1.0	300000	27540	1.0
142	0.006713333333333333	rare	0.05152583	7	3	11	11	11	11	1	0.2	681	2	0.00227
142	0.006713333333333333	rare	0.05152583	7	3	11	11	11	11	2	0.4	1151	5	0.0038366666666666666
142	0.006713333333333333	rare	0.05152583	7	3	11	11	11	11	4	0.6	1556	10	0.005186666666666667
142	0.006713333333333333	rare	0.05152583	7	3	11	11	11	11	8	0.7	3071	17	0.010236666666666666
142	0.006713333333333333	rare	0.05152583	7	3	11	11	11	11	16	1.0	5655	45	0.01885
142	0.006713333333333333	rare	0.05152583	7	3	11	11	11	11	32	1.0	11038	72	0.03679333333333333
142	0.006713333333333333	rare	0.05152583	7	3	11	11	11	11	64	1.0	19571	147	0.06523666666666667
142	0.006713333333333333	rare	0.05152583	7	3	11	11	11	11	128	1.0	35142	289	0.11714
142	0.006713333333333333	rare	0.05152583	7	3	11	11	11	11	256	1.0	66953	590	0.22317666666666666
142	0.006713333333333333	rare	0.05152583	7	3	11	11	11	11	384	1.0	98244	841	0.32748
142	0.006713333333333333	rare	0.05152583	7	3	11	11	11	11	512	1.0	134373	1180	0.44791
142	0.006713333333333333	rare	0.05152583	7	3	11	11	11	11	768	1.0	211752	1735	0.70584
142	0.006713333333333333	rare	0.05152583	7	3	11	11	11	11	1024	1.0	300000	2014	1.0
143	0.006713333333333333	rare	0.007096708	8	20	63	71	71	71	1	0.0	383	0	0.0012766666666666666
143	0.006713333333333333	rare	0.007096708	8	20	63	71	71	71	2	0.1	567	1	0.00189
143	0.006713333333333333	rare	0.007096708	8	20	63	71	71	71	4	0.3	1401	3	0.00467
143	0.006713333333333333	rare	0.007096708	8	20	63	71	71	71	8	0.3	2168	3	0.007226666666666667
143	0.006713333333333333	rare	0.007096708	8	20	63	71	71	71	16	0.4	3408	5	0.01136
143	0.006713333333333333	rare	0.007096708	8	20	63	71	71	71	32	0.7	6844	23	0.022813333333333335
143	0.006713333333333333	rare	0.007096708	8	20	63	71	71	71	64	0.9	12020	92	0.04006666666666667
143	0.006713333333333333	rare	0.007096708	8	20	63	71	71	71	128	1.0	25579	205	0.08526333333333333
143	0.006713333333333333	rare	0.007096708	8	20	63	71	71	71	256	1.0	57930	547	0.1931
143	0.006713333333333333	rare	0.007096708	8	20	63	71	71	71	384	1.0	99632	949	0.33210666666666666
143	0.006713333333333333	rare	0.007096708	8	20	63	71	71	71	512	1.0	138655	1405	0.46218333333333333
143	0.006713333333333333	rare	0.007096708	8	20	63	71	71	71	768	1.0	216253	1838	0.7208433333333333
143	0.006713333333333333	rare	0.007096708	8	20	63	71	71	71	1024	1.0	300000	2014	1.0
144	0.5782933333333333	broad	0.016944528	9	9	18	32	32	32	1	0.1	315	117	0.00105
144	0.5782933333333333	broad	0.016944528	9	9	18	32	32	32	2	0.1	499	192	0.0016633333333333333
144	0.5782933333333333	broad	0.016944528	9	9	18	32	32	32	4	0.1	884	406	0.002946666666666667
144	0.5782933333333333	broad	0.016944528	9	9	18	32	32	32	8	0.4	1927	901	0.006423333333333333
144	0.5782933333333333	broad	0.016944528	9	9	18	32	32	32	16	0.8	3542	1724	0.011806666666666667
144	0.5782933333333333	broad	0.016944528	9	9	18	32	32	32	32	1.0	6882	3363	0.02294
144	0.5782933333333333	broad	0.016944528	9	9	18	32	32	32	64	1.0	14149	6796	0.047163333333333335
144	0.5782933333333333	broad	0.016944528	9	9	18	32	32	32	128	1.0	30421	13187	0.10140333333333333
144	0.5782933333333333	broad	0.016944528	9	9	18	32	32	32	256	1.0	58267	27814	0.19422333333333333
144	0.5782933333333333	broad	0.016944528	9	9	18	32	32	32	384	1.0	97117	48164	0.3237233333333333
144	0.5782933333333333	broad	0.016944528	9	9	18	32	32	32	512	1.0	136004	70455	0.4533466666666667
144	0.5782933333333333	broad	0.016944528	9	9	18	32	32	32	768	1.0	217616	119086	0.7253866666666666
144	0.5782933333333333	broad	0.016944528	9	9	18	32	32	32	1024	1.0	300000	173488	1.0
145	0.0015	rare	0.05331242	8	16	42	42	42	42	1	0.1	345	1	0.00115
145	0.0015	rare	0.05331242	8	16	42	42	42	42	2	0.1	619	1	0.0020633333333333333
145	0.0015	rare	0.05331242	8	16	42	42	42	42	4	0.2	969	2	0.00323
145	0.0015	rare	0.05331242	8	16	42	42	42	42	8	0.3	1825	3	0.006083333333333333
145	0.0015	rare	0.05331242	8	16	42	42	42	42	16	0.5	3485	6	0.011616666666666668
145	0.0015	rare	0.05331242	8	16	42	42	42	42	32	0.8	6963	13	0.02321
145	0.0015	rare	0.05331242	8	16	42	42	42	42	64	1.0	14119	32	0.04706333333333333
145	0.0015	rare	0.05331242	8	16	42	42	42	42	128	1.0	28409	71	0.09469666666666667
145	0.0015	rare	0.05331242	8	16	42	42	42	42	256	1.0	56636	133	0.18878666666666666
145	0.0015	rare	0.05331242	8	16	42	42	42	42	384	1.0	87744	204	0.29248
145	0.0015	rare	0.05331242	8	16	42	42	42	42	512	1.0	128423	298	0.42807666666666666
145	0.0015	rare	0.05331242	8	16	42	42	42	42	768	1.0	211320	417	0.7044
145	0.0015	rare	0.05331242	8	16	42	42	42	42	1024	1.0	300000	450	1.0
146	0.5782933333333333	broad	0.008688867	2	1	1	2	2	2	1	0.9	681	432	0.00227
146	0.5782933333333333	broad	0.008688867	2	1	1	2	2	2	2	1.0	800	486	0.0026666666666666666
146	0.5782933333333333	broad	0.008688867	2	1	1	2	2	2	4	1.0	1556	1072	0.005186666666666667
146	0.5782933333333333	broad	0.008688867	2	1	1	2	2	2	8	1.0	3009	2113	0.01003
146	0.5782933333333333	broad	0.008688867	2	1	1	2	2	2	16	1.0	5843	4182	0.019476666666666666
146	0.5782933333333333	broad	0.008688867	2	1	1	2	2	2	32	1.0	11476	8044	0.038253333333333334
146	0.5782933333333333	broad	0.008688867	2	1	1	2	2	2	64	1.0	19895	12240	0.06631666666666666
146	0.5782933333333333	broad	0.008688867	2	1	1	2	2	2	128	1.0	35176	20070	0.11725333333333333
146	0.5782933333333333	broad	0.008688867	2	1	1	2	2	2	256	1.0	67397	35612	0.22465666666666667
146	0.5782933333333333	broad	0.008688867	2	1	1	2	2	2	384	1.0	101688	52870	0.33896
146	0.5782933333333333	broad	0.008688867	2	1	1	2	2	2	512	1.0	138867	72548	0.46289
146	0.5782933333333333	broad	0.008688867	2	1	1	2	2	2	768	1.0	211184	110762	0.7039466666666667
146	0.5782933333333333	broad	0.008688867	2	1	1	2	2	2	1024	1.0	300000	173488	1.0
147	0.0918	medium	0.02123487	5	1	6	7	7	7	1	0.6	681	58	0.00227
147	0.0918	medium	0.02123487	5	1	6	7	7	7	2	0.7	800	81	0.0026666666666666666
147	0.0918	medium	0.02123487	5	1	6	7	7	7	4	0.8	1578	115	0.00526
147	0.0918	medium	0.02123487	5	1	6	7	7	7	8	1.0	2839	269	0.009463333333333334
147	0.0918	medium	0.02123487	5	1	6	7	7	7	16	1.0	5934	545	0.01978
147	0.0918	medium	0.02123487	5	1	6	7	7	7	32	1.0	11169	990	0.03723
147	0.0918	medium	0.02123487	5	1	6	7	7	7	64	1.0	19742	1955	0.06580666666666667
147	0.0918	medium	0.02123487	5	1	6	7	7	7	128	1.0	37265	3926	0.12421666666666667
147	0.0918	medium	0.02123487	5	1	6	7	7	7	256	1.0	68370	6956	0.2279
147	0.0918	medium	0.02123487	5	1	6	7	7	7	384	1.0	98916	10253	0.32972
147	0.0918	medium	0.02123487	5	1	6	7	7	7	512	1.0	134503	14363	0.4483433333333333
147	0.0918	medium	0.02123487	5	1	6	7	7	7	768	1.0	212107	22420	0.7070233333333333
147	0.0918	medium	0.02123487	5	1	6	7	7	7	1024	1.0	300000	27540	1.0
148	0.2908733333333333	broad	0.03270054	7	9	17	37	37	37	1	0.2	222	59	0.00074
148	0.2908733333333333	broad	0.03270054	7	9	17	37	37	37	2	0.2	470	125	0.0015666666666666667
148	0.2908733333333333	broad	0.03270054	7	9	17	37	37	37	4	0.3	757	226	0.002523333333333333
148	0.2908733333333333	broad	0.03270054	7	9	17	37	37	37	8	0.4	1473	437	0.00491
148	0.2908733333333333	broad	0.03270054	7	9	17	37	37	37	16	0.8	3450	1003	0.0115
148	0.2908733333333333	broad	0.03270054	7	9	17	37	37	37	32	0.9	6216	1874	0.02072
148	0.2908733333333333	broad	0.03270054	7	9	17	37	37	37	64	1.0	12819	4380	0.04273
148	0.2908733333333333	broad	0.03270054	7	9	17	37	37	37	128	1.0	29572	11196	0.09857333333333333
148	0.2908733333333333	broad	0.03270054	7	9	17	37	37	37	256	1.0	57848	19993	0.19282666666666667
148	0.2908733333333333	broad	0.03270054	7	9	17	37	37	37	384	1.0	89271	29082	0.29757
148	0.2908733333333333	broad	0.03270054	7	9	17	37	37	37	512	1.0	125780	38987	0.4192666666666667
148	0.2908733333333333	broad	0.03270054	7	9	17	37	37	37	768	1.0	213133	64092	0.7104433333333333
148	0.2908733333333333	broad	0.03270054	7	9	17	37	37	37	1024	1.0	300000	87262	1.0
149	0.006713333333333333	rare	0.021362066	9	16	66	127	127	127	1	0.2	404	4	0.0013466666666666666
149	0.006713333333333333	rare	0.021362066	9	16	66	127	127	127	2	0.2	626	4	0.002086666666666667
149	0.006713333333333333	rare	0.021362066	9	16	66	127	127	127	4	0.2	913	6	0.0030433333333333332
149	0.006713333333333333	rare	0.021362066	9	16	66	127	127	127	8	0.3	1705	11	0.005683333333333334
149	0.006713333333333333	rare	0.021362066	9	16	66	127	127	127	16	0.5	3195	38	0.01065
149	0.006713333333333333	rare	0.021362066	9	16	66	127	127	127	32	0.5	6607	66	0.022023333333333332
149	0.006713333333333333	rare	0.021362066	9	16	66	127	127	127	64	0.8	13475	123	0.04491666666666667
149	0.006713333333333333	rare	0.021362066	9	16	66	127	127	127	128	1.0	28910	295	0.09636666666666667
149	0.006713333333333333	rare	0.021362066	9	16	66	127	127	127	256	1.0	59465	597	0.19821666666666668
149	0.006713333333333333	rare	0.021362066	9	16	66	127	127	127	384	1.0	96317	926	0.32105666666666666
149	0.006713333333333333	rare	0.021362066	9	16	66	127	127	127	512	1.0	132414	1225	0.44138
149	0.006713333333333333	rare	0.021362066	9	16	66	127	127	127	768	1.0	213791	1739	0.7126366666666667
149	0.006713333333333333	rare	0.021362066	9	16	66	127	127	127	1024	1.0	300000	2014	1.0
150	0.0918	medium	0.04381168	7	5	84	326	326	326	1	0.4	263	15	0.0008766666666666667
150	0.0918	medium	0.04381168	7	5	84	326	326	326	2	0.4	423	43	0.00141
150	0.0918	medium	0.04381168	7	5	84	326	326	326	4	0.4	532	48	0.0017733333333333334
150	0.0918	medium	0.04381168	7	5	84	326	326	326	8	0.5	1370	139	0.004566666666666667
150	0.0918	medium	0.04381168	7	5	84	326	326	326	16	0.7	2870	336	0.009566666666666666
150	0.0918	medium	0.04381168	7	5	84	326	326	326	32	0.7	5914	637	0.019713333333333333
150	0.0918	medium	0.04381168	7	5	84	326	326	326	64	0.8	11936	1273	0.039786666666666665
150	0.0918	medium	0.04381168	7	5	84	326	326	326	128	0.9	25148	2777	0.08382666666666666
150	0.0918	medium	0.04381168	7	5	84	326	326	326	256	0.9	55302	6346	0.18434
150	0.0918	medium	0.04381168	7	5	84	326	326	326	384	1.0	84524	9813	0.28174666666666665
150	0.0918	medium	0.04381168	7	5	84	326	326	326	512	1.0	120397	13475	0.4013233333333333
150	0.0918	medium	0.04381168	7	5	84	326	326	326	768	1.0	203523	21221	0.67841
150	0.0918	medium	0.04381168	7	5	84	326	326	326	1024	1.0	300000	27540	1.0
151	0.0918	medium	0.04287982	9	12	23	26	26	26	1	0.1	222	18	0.00074
151	0.0918	medium	0.04287982	9	12	23	26	26	26	2	0.2	470	29	0.0015666666666666667
151	0.0918	medium	0.04287982	9	12	23	26	26	26	4	0.2	757	46	0.002523333333333333
151	0.0918	medium	0.04287982	9	12	23	26	26	26	8	0.2	1527	149	0.00509
151	0.0918	medium	0.04287982	9	12	23	26	26	26	16	0.8	3418	367	0.011393333333333333
151	0.0918	medium	0.04287982	9	12	23	26	26	26	32	1.0	6374	628	0.021246666666666667
151	0.0918	medium	0.04287982	9	12	23	26	26	26	64	1.0	13078	1412	0.04359333333333333
151	0.0918	medium	0.04287982	9	12	23	26	26	26	128	1.0	27023	3176	0.09007666666666667
151	0.0918	medium	0.04287982	9	12	23	26	26	26	256	1.0	57868	6835	0.19289333333333333
151	0.0918	medium	0.04287982	9	12	23	26	26	26	384	1.0	89011	10184	0.2967033333333333
151	0.0918	medium	0.04287982	9	12	23	26	26	26	512	1.0	125940	14523	0.4198
151	0.0918	medium	0.04287982	9	12	23	26	26	26	768	1.0	210657	22520	0.70219
151	0.0918	medium	0.04287982	9	12	23	26	26	26	1024	1.0	300000	27540	1.0
152	0.0918	medium	0.013934135	7	11	41	43	43	43	1	0.2	345	42	0.00115
152	0.0918	medium	0.013934135	7	11	41	43	43	43	2	0.2	499	45	0.0016633333333333333
152	0.0918	medium	0.013934135	7	11	41	43	43	43	4	0.4	884	74	0.002946666666666667
152	0.0918	medium	0.013934135	7	11	41	43	43	43	8	0.4	1378	100	0.004593333333333333
152	0.0918	medium	0.013934135	7	11	41	43	43	43	16	0.6	2545	168	0.008483333333333334
152	0.0918	medium	0.013934135	7	11	41	43	43	43	32	0.8	5196	414	0.01732
152	0.0918	medium	0.013934135	7	11	41	43	43	43	64	1.0	11427	1003	0.03809
152	0.0918	medium	0.013934135	7	11	41	43	43	43	128	1.0	24382	2341	0.08127333333333334
152	0.0918	medium	0.013934135	7	11	41	43	43	43	256	1.0	53199	5112	0.17733
152	0.0918	medium	0.013934135	7	11	41	43	43	43	384	1.0	84997	8309	0.2833233333333333
152	0.0918	medium	0.013934135	7	11	41	43	43	43	512	1.0	121810	12014	0.40603333333333336
152	0.0918	medium	0.013934135	7	11	41	43	43	43	768	1.0	207950	21483	0.6931666666666667
152	0.0918	medium	0.013934135	7	11	41	43	43	43	1024	1.0	300000	27540	1.0
153	0.0918	medium	0.019451737	6	3	7	11	11	11	1	0.4	422	41	0.0014066666666666667
153	0.0918	medium	0.019451737	6	3	7	11	11	11	2	0.4	582	69	0.00194
153	0.0918	medium	0.019451737	6	3	7	11	11	11	4	0.6	1054	117	0.003513333333333333
153	0.0918	medium	0.019451737	6	3	7	11	11	11	8	0.9	2351	232	0.007836666666666667
153	0.0918	medium	0.019451737	6	3	7	11	11	11	16	1.0	4336	408	0.014453333333333334
153	0.0918	medium	0.019451737	6	3	7	11	11	11	32	1.0	6964	671	0.023213333333333332
153	0.0918	medium	0.019451737	6	3	7	11	11	11	64	1.0	12083	1160	0.04027666666666667
153	0.0918	medium	0.019451737	6	3	7	11	11	11	128	1.0	26762	2502	0.08920666666666667
153	0.0918	medium	0.019451737	6	3	7	11	11	11	256	1.0	65029	5827	0.21676333333333334
153	0.0918	medium	0.019451737	6	3	7	11	11	11	384	1.0	101993	10505	0.33997666666666665
153	0.0918	medium	0.019451737	6	3	7	11	11	11	512	1.0	135572	15098	0.4519066666666667
153	0.0918	medium	0.019451737	6	3	7	11	11	11	768	1.0	209471	22217	0.6982366666666666
153	0.0918	medium	0.019451737	6	3	7	11	11	11	1024	1.0	300000	27540	1.0
154	0.0918	medium	0.01475054	8	5	102	137	137	137	1	0.3	468	49	0.00156
154	0.0918	medium	0.01475054	8	5	102	137	137	137	2	0.3	690	67	0.0023
154	0.0918	medium	0.01475054	8	5	102	137	137	137	4	0.4	817	79	0.0027233333333333332
154	0.0918	medium	0.01475054	8	5	102	137	137	137	8	0.5	1752	172	0.00584
154	0.0918	medium	0.01475054	8	5	102	137	137	137	16	0.6	3120	304	0.0104
154	0.0918	medium	0.01475054	8	5	102	137	137	137	32	0.6	6416	523	0.021386666666666665
154	0.0918	medium	0.01475054	8	5	102	137	137	137	64	0.7	12244	1152	0.04081333333333333
154	0.0918	medium	0.01475054	8	5	102	137	137	137	128	0.9	28189	3077	0.09396333333333333
154	0.0918	medium	0.01475054	8	5	102	137	137	137	256	1.0	56297	6037	0.18765666666666667
154	0.0918	medium	0.01475054	8	5	102	137	137	137	384	1.0	87072	9271	0.29024
154	0.0918	medium	0.01475054	8	5	102	137	137	137	512	1.0	122963	12774	0.40987666666666667
154	0.0918	medium	0.01475054	8	5	102	137	137	137	768	1.0	204064	21334	0.6802133333333333
154	0.0918	medium	0.01475054	8	5	102	137	137	137	1024	1.0	300000	27540	1.0
155	0.5782933333333333	broad	0.0074106455	8	3	47	164	164	164	1	0.2	412	241	0.0013733333333333334
155	0.5782933333333333	broad	0.0074106455	8	3	47	164	164	164	2	0.4	490	298	0.0016333333333333334
155	0.5782933333333333	broad	0.0074106455	8	3	47	164	164	164	4	0.6	877	576	0.0029233333333333333
155	0.5782933333333333	broad	0.0074106455	8	3	47	164	164	164	8	0.7	1632	1051	0.00544
155	0.5782933333333333	broad	0.0074106455	8	3	47	164	164	164	16	0.7	2926	1754	0.009753333333333333
155	0.5782933333333333	broad	0.0074106455	8	3	47	164	164	164	32	0.7	6129	3394	0.02043
155	0.5782933333333333	broad	0.0074106455	8	3	47	164	164	164	64	0.9	11989	6752	0.03996333333333333
155	0.5782933333333333	broad	0.0074106455	8	3	47	164	164	164	128	0.9	25362	13316	0.08454
155	0.5782933333333333	broad	0.0074106455	8	3	47	164	164	164	256	1.0	56935	28146	0.18978333333333333
155	0.5782933333333333	broad	0.0074106455	8	3	47	164	164	164	384	1.0	92566	45904	0.30855333333333335
155	0.5782933333333333	broad	0.0074106455	8	3	47	164	164	164	512	1.0	130625	66477	0.4354166666666667
155	0.5782933333333333	broad	0.0074106455	8	3	47	164	164	164	768	1.0	213731	114029	0.7124366666666667
155	0.5782933333333333	broad	0.0074106455	8	3	47	164	164	164	1024	1.0	300000	173488	1.0
156	0.5782933333333333	broad	0.060073793	7	2	15	20	20	20	1	0.4	404	175	0.0013466666666666666
156	0.5782933333333333	broad	0.060073793	7	2	15	20	20	20	2	0.5	644	267	0.0021466666666666665
156	0.5782933333333333	broad	0.060073793	7	2	15	20	20	20	4	0.6	1053	466	0.00351
156	0.5782933333333333	broad	0.060073793	7	2	15	20	20	20	8	0.7	1912	848	0.006373333333333333
156	0.5782933333333333	broad	0.060073793	7	2	15	20	20	20	16	0.9	3486	1716	0.01162
156	0.5782933333333333	broad	0.060073793	7	2	15	20	20	20	32	1.0	6387	2972	0.02129
156	0.5782933333333333	broad	0.060073793	7	2	15	20	20	20	64	1.0	13777	6164	0.04592333333333333
156	0.5782933333333333	broad	0.060073793	7	2	15	20	20	20	128	1.0	27497	12715	0.09165666666666666
156	0.5782933333333333	broad	0.060073793	7	2	15	20	20	20	256	1.0	60620	30519	0.20206666666666667
156	0.5782933333333333	broad	0.060073793	7	2	15	20	20	20	384	1.0	97319	51805	0.32439666666666667
156	0.5782933333333333	broad	0.060073793	7	2	15	20	20	20	512	1.0	137394	75967	0.45798
156	0.5782933333333333	broad	0.060073793	7	2	15	20	20	20	768	1.0	219498	127546	0.73166
156	0.5782933333333333	broad	0.060073793	7	2	15	20	20	20	1024	1.0	300000	173488	1.0
157	0.2908733333333333	broad	0.06416291	4	1	13	31	31	31	1	0.7	468	106	0.00156
157	0.2908733333333333	broad	0.06416291	4	1	13	31	31	31	2	0.7	693	188	0.00231
157	0.2908733333333333	broad	0.06416291	4	1	13	31	31	31	4	0.7	925	261	0.0030833333333333333
157	0.2908733333333333	broad	0.06416291	4	1	13	31	31	31	8	0.7	1566	456	0.00522
157	0.2908733333333333	broad	0.06416291	4	1	13	31	31	31	16	0.9	3246	981	0.01082
157	0.2908733333333333	broad	0.06416291	4	1	13	31	31	31	32	1.0	7679	2493	0.025596666666666667
157	0.2908733333333333	broad	0.06416291	4	1	13	31	31	31	64	1.0	15537	5071	0.05179
157	0.2908733333333333	broad	0.06416291	4	1	13	31	31	31	128	1.0	29201	9716	0.09733666666666667
157	0.2908733333333333	broad	0.06416291	4	1	13	31	31	31	256	1.0	61158	20797	0.20386
157	0.2908733333333333	broad	0.06416291	4	1	13	31	31	31	384	1.0	99499	33765	0.3316633333333333
157	0.2908733333333333	broad	0.06416291	4	1	13	31	31	31	512	1.0	136756	45120	0.45585333333333333
157	0.2908733333333333	broad	0.06416291	4	1	13	31	31	31	768	1.0	211047	66713	0.70349
157	0.2908733333333333	broad	0.06416291	4	1	13	31	31	31	1024	1.0	300000	87262	1.0
158	0.2908733333333333	broad	0.070461154	4	1	4	60	60	60	1	0.7	345	139	0.00115
158	0.2908733333333333	broad	0.070461154	4	1	4	60	60	60	2	0.8	567	198	0.00189
158	0.2908733333333333	broad	0.070461154	4	1	4	60	60	60	4	0.9	875	303	0.002916666666666667
158	0.2908733333333333	broad	0.070461154	4	1	4	60	60	60	8	0.9	1783	561	0.0059433333333333335
158	0.2908733333333333	broad	0.070461154	4	1	4	60	60	60	16	0.9	2889	830	0.00963
158	0.2908733333333333	broad	0.070461154	4	1	4	60	60	60	32	0.9	5370	1539	0.0179
158	0.2908733333333333	broad	0.070461154	4	1	4	60	60	60	64	1.0	11676	3495	0.03892
158	0.2908733333333333	broad	0.070461154	4	1	4	60	60	60	128	1.0	25289	7821	0.08429666666666667
158	0.2908733333333333	broad	0.070461154	4	1	4	60	60	60	256	1.0	55052	17066	0.18350666666666668
158	0.2908733333333333	broad	0.070461154	4	1	4	60	60	60	384	1.0	88461	27855	0.29487
158	0.2908733333333333	broad	0.070461154	4	1	4	60	60	60	512	1.0	126345	37774	0.42115
158	0.2908733333333333	broad	0.070461154	4	1	4	60	60	60	768	1.0	209193	59948	0.69731
158	0.2908733333333333	broad	0.070461154	4	1	4	60	60	60	1024	1.0	300000	87262	1.0
159	0.5782933333333333	broad	0.0005111098	6	5	75	75	75	75	1	0.0	160	80	0.0005333333333333334
159	0.5782933333333333	broad	0.0005111098	6	5	75	75	75	75	2	0.0	193	104	0.0006433333333333333
159	0.5782933333333333	broad	0.0005111098	6	5	75	75	75	75	4	0.3	555	331	0.00185
159	0.5782933333333333	broad	0.0005111098	6	5	75	75	75	75	8	0.5	929	609	0.003096666666666667
159	0.5782933333333333	broad	0.0005111098	6	5	75	75	75	75	16	0.6	2440	1579	0.008133333333333333
159	0.5782933333333333	broad	0.0005111098	6	5	75	75	75	75	32	0.7	5171	3069	0.017236666666666667
159	0.5782933333333333	broad	0.0005111098	6	5	75	75	75	75	64	0.8	11317	6221	0.03772333333333333
159	0.5782933333333333	broad	0.0005111098	6	5	75	75	75	75	128	1.0	23967	12526	0.07989
159	0.5782933333333333	broad	0.0005111098	6	5	75	75	75	75	256	1.0	55019	26488	0.18339666666666668
159	0.5782933333333333	broad	0.0005111098	6	5	75	75	75	75	384	1.0	90367	45936	0.30122333333333334
159	0.5782933333333333	broad	0.0005111098	6	5	75	75	75	75	512	1.0	126377	65870	0.42125666666666667
159	0.5782933333333333	broad	0.0005111098	6	5	75	75	75	75	768	1.0	208654	117317	0.6955133333333333
159	0.5782933333333333	broad	0.0005111098	6	5	75	75	75	75	1024	1.0	300000	173488	1.0
160	0.2908733333333333	broad	0.1100781	1	1	1	1	1	1	1	1.0	222	59	0.00074
160	0.2908733333333333	broad	0.1100781	1	1	1	1	1	1	2	1.0	385	109	0.0012833333333333334
160	0.2908733333333333	broad	0.1100781	1	1	1	1	1	1	4	1.0	1078	297	0.0035933333333333334
160	0.2908733333333333	broad	0.1100781	1	1	1	1	1	1	8	1.0	2036	594	0.0067866666666666665
160	0.2908733333333333	broad	0.1100781	1	1	1	1	1	1	16	1.0	3687	1120	0.01229
160	0.2908733333333333	broad	0.1100781	1	1	1	1	1	1	32	1.0	6772	2030	0.022573333333333334
160	0.2908733333333333	broad	0.1100781	1	1	1	1	1	1	64	1.0	14624	4617	0.04874666666666667
160	0.2908733333333333	broad	0.1100781	1	1	1	1	1	1	128	1.0	28480	10240	0.09493333333333333
160	0.2908733333333333	broad	0.1100781	1	1	1	1	1	1	256	1.0	57998	18955	0.19332666666666667
160	0.2908733333333333	broad	0.1100781	1	1	1	1	1	1	384	1.0	90052	27685	0.30017333333333335
160	0.2908733333333333	broad	0.1100781	1	1	1	1	1	1	512	1.0	126901	38379	0.42300333333333334
160	0.2908733333333333	broad	0.1100781	1	1	1	1	1	1	768	1.0	208132	60638	0.6937733333333334
160	0.2908733333333333	broad	0.1100781	1	1	1	1	1	1	1024	1.0	300000	87262	1.0
161	0.0918	medium	0.0025350451	8	5	65	296	296	296	1	0.0	189	16	0.00063
161	0.0918	medium	0.0025350451	8	5	65	296	296	296	2	0.2	534	58	0.00178
161	0.0918	medium	0.0025350451	8	5	65	296	296	296	4	0.4	916	104	0.0030533333333333332
161	0.0918	medium	0.0025350451	8	5	65	296	296	296	8	0.7	1695	196	0.00565
161	0.0918	medium	0.0025350451	8	5	65	296	296	296	16	0.7	2949	312	0.00983
161	0.0918	medium	0.0025350451	8	5	65	296	296	296	32	0.8	5627	587	0.018756666666666668
161	0.0918	medium	0.0025350451	8	5	65	296	296	296	64	0.8	12346	1403	0.04115333333333333
161	0.0918	medium	0.0025350451	8	5	65	296	296	296	128	0.9	26077	2888	0.08692333333333334
161	0.0918	medium	0.0025350451	8	5	65	296	296	296	256	0.9	57368	6669	0.19122666666666666
161	0.0918	medium	0.0025350451	8	5	65	296	296	296	384	1.0	88590	9695	0.2953
161	0.0918	medium	0.0025350451	8	5	65	296	296	296	512	1.0	123139	12924	0.41046333333333335
161	0.0918	medium	0.0025350451	8	5	65	296	296	296	768	1.0	207766	20136	0.6925533333333334
161	0.0918	medium	0.0025350451	8	5	65	296	296	296	1024	1.0	300000	27540	1.0
162	0.2908733333333333	broad	0.03568828	3	1	2	11	11	11	1	0.7	345	139	0.00115
162	0.2908733333333333	broad	0.03568828	3	1	2	11	11	11	2	0.9	467	180	0.0015566666666666667
162	0.2908733333333333	broad	0.03568828	3	1	2	11	11	11	4	0.9	728	247	0.002426666666666667
162	0.2908733333333333	broad	0.03568828	3	1	2	11	11	11	8	0.9	1481	447	0.0049366666666666665
162	0.2908733333333333	broad	0.03568828	3	1	2	11	11	11	16	1.0	2910	861	0.0097
162	0.2908733333333333	broad	0.03568828	3	1	2	11	11	11	32	1.0	5246	1558	0.017486666666666668
162	0.2908733333333333	broad	0.03568828	3	1	2	11	11	11	64	1.0	10964	3300	0.036546666666666665
162	0.2908733333333333	broad	0.03568828	3	1	2	11	11	11	128	1.0	23532	7101	0.07844
162	0.2908733333333333	broad	0.03568828	3	1	2	11	11	11	256	1.0	53538	16548	0.17846
