query_index	selectivity	bucket	centroid_margin	truth_list_count	nprobe_50	nprobe_90	nprobe_95	nprobe_100	maximum_truth_list_rank	nprobe	truth_list_recall	candidates_visited	matching_candidates	database_fraction
118	0.52817	broad	0.00568825	4	1	3	9	9	9	8	0.9	4414	2369	0.04414
118	0.52817	broad	0.00568825	4	1	3	9	9	9	16	1.0	8328	4038	0.08328
118	0.52817	broad	0.00568825	4	1	3	9	9	9	32	1.0	18827	8695	0.18827
118	0.52817	broad	0.00568825	4	1	3	9	9	9	64	1.0	39647	18111	0.39647
118	0.52817	broad	0.00568825	4	1	3	9	9	9	128	1.0	100000	52817	1.0
119	1.0e-5	rare	0.012444437	1	47	47	47	47	47	1	0.0	696	0	0.00696
119	1.0e-5	rare	0.012444437	1	47	47	47	47	47	2	0.0	1821	0	0.01821
119	1.0e-5	rare	0.012444437	1	47	47	47	47	47	4	0.0	2896	0	0.02896
119	1.0e-5	rare	0.012444437	1	47	47	47	47	47	8	0.0	6350	0	0.0635
119	1.0e-5	rare	0.012444437	1	47	47	47	47	47	16	0.0	11098	0	0.11098
119	1.0e-5	rare	0.012444437	1	47	47	47	47	47	32	0.0	19675	0	0.19675
119	1.0e-5	rare	0.012444437	1	47	47	47	47	47	64	1.0	39087	1	0.39087
119	1.0e-5	rare	0.012444437	1	47	47	47	47	47	128	1.0	100000	1	1.0
120	0.29941	broad	0.02284062	6	2	7	8	8	8	1	0.2	126	34	0.00126
120	0.29941	broad	0.02284062	6	2	7	8	8	8	2	0.5	774	225	0.00774
120	0.29941	broad	0.02284062	6	2	7	8	8	8	4	0.8	1557	413	0.01557
120	0.29941	broad	0.02284062	6	2	7	8	8	8	8	1.0	4122	1230	0.04122
120	0.29941	broad	0.02284062	6	2	7	8	8	8	16	1.0	8282	2615	0.08282
120	0.29941	broad	0.02284062	6	2	7	8	8	8	32	1.0	17784	5810	0.17784
120	0.29941	broad	0.02284062	6	2	7	8	8	8	64	1.0	38912	13251	0.38912
120	0.29941	broad	0.02284062	6	2	7	8	8	8	128	1.0	100000	29941	1.0
121	0.03786	medium	0.004823506	6	1	9	15	15	15	1	0.5	696	40	0.00696
121	0.03786	medium	0.004823506	6	1	9	15	15	15	2	0.6	822	50	0.00822
121	0.03786	medium	0.004823506	6	1	9	15	15	15	4	0.7	1897	87	0.01897
121	0.03786	medium	0.004823506	6	1	9	15	15	15	8	0.8	4107	170	0.04107
121	0.03786	medium	0.004823506	6	1	9	15	15	15	16	1.0	8027	360	0.08027
121	0.03786	medium	0.004823506	6	1	9	15	15	15	32	1.0	16846	844	0.16846
121	0.03786	medium	0.004823506	6	1	9	15	15	15	64	1.0	38797	1828	0.38797
121	0.03786	medium	0.004823506	6	1	9	15	15	15	128	1.0	100000	3786	1.0
122	0.29941	broad	0.10296905	4	1	4	9	9	9	1	0.6	900	298	0.009
122	0.29941	broad	0.10296905	4	1	4	9	9	9	2	0.6	1451	417	0.01451
122	0.29941	broad	0.10296905	4	1	4	9	9	9	4	0.9	2268	829	0.02268
122	0.29941	broad	0.10296905	4	1	4	9	9	9	8	0.9	3997	1374	0.03997
122	0.29941	broad	0.10296905	4	1	4	9	9	9	16	1.0	7282	2490	0.07282
122	0.29941	broad	0.10296905	4	1	4	9	9	9	32	1.0	17798	5872	0.17798
122	0.29941	broad	0.10296905	4	1	4	9	9	9	64	1.0	42541	13847	0.42541
122	0.29941	broad	0.10296905	4	1	4	9	9	9	128	1.0	100000	29941	1.0
123	0.52817	broad	0.013904929	6	3	11	20	20	20	1	0.2	393	185	0.00393
123	0.52817	broad	0.013904929	6	3	11	20	20	20	2	0.4	852	446	0.00852
123	0.52817	broad	0.013904929	6	3	11	20	20	20	4	0.8	2039	1239	0.02039
123	0.52817	broad	0.013904929	6	3	11	20	20	20	8	0.8	3976	2115	0.03976
123	0.52817	broad	0.013904929	6	3	11	20	20	20	16	0.9	7729	4032	0.07729
123	0.52817	broad	0.013904929	6	3	11	20	20	20	32	1.0	18164	8558	0.18164
123	0.52817	broad	0.013904929	6	3	11	20	20	20	64	1.0	39427	17520	0.39427
123	0.52817	broad	0.013904929	6	3	11	20	20	20	128	1.0	100000	52817	1.0
124	0.52817	broad	0.060295224	3	1	4	5	5	5	1	0.8	648	362	0.00648
124	0.52817	broad	0.060295224	3	1	4	5	5	5	2	0.8	1084	590	0.01084
124	0.52817	broad	0.060295224	3	1	4	5	5	5	4	0.9	2720	1419	0.0272
124	0.52817	broad	0.060295224	3	1	4	5	5	5	8	1.0	5344	2883	0.05344
124	0.52817	broad	0.060295224	3	1	4	5	5	5	16	1.0	10254	4697	0.10254
124	0.52817	broad	0.060295224	3	1	4	5	5	5	32	1.0	20178	9338	0.20178
124	0.52817	broad	0.060295224	3	1	4	5	5	5	64	1.0	41113	19079	0.41113
124	0.52817	broad	0.060295224	3	1	4	5	5	5	128	1.0	100000	52817	1.0
125	0.03786	medium	0.06911141	5	1	62	65	65	65	1	0.6	648	21	0.00648
125	0.03786	medium	0.06911141	5	1	62	65	65	65	2	0.6	1442	48	0.01442
125	0.03786	medium	0.06911141	5	1	62	65	65	65	4	0.6	2358	75	0.02358
125	0.03786	medium	0.06911141	5	1	62	65	65	65	8	0.6	4680	188	0.0468
125	0.03786	medium	0.06911141	5	1	62	65	65	65	16	0.8	10000	475	0.1
125	0.03786	medium	0.06911141	5	1	62	65	65	65	32	0.8	20290	795	0.2029
125	0.03786	medium	0.06911141	5	1	62	65	65	65	64	0.9	40953	1798	0.40953
125	0.03786	medium	0.06911141	5	1	62	65	65	65	128	1.0	100000	3786	1.0
126	0.52817	broad	0.0047519207	5	2	4	6	6	6	1	0.3	679	372	0.00679
126	0.52817	broad	0.0047519207	5	2	4	6	6	6	2	0.5	1115	600	0.01115
126	0.52817	broad	0.0047519207	5	2	4	6	6	6	4	0.9	2314	1345	0.02314
126	0.52817	broad	0.0047519207	5	2	4	6	6	6	8	1.0	4211	2302	0.04211
126	0.52817	broad	0.0047519207	5	2	4	6	6	6	16	1.0	8906	4418	0.08906
126	0.52817	broad	0.0047519207	5	2	4	6	6	6	32	1.0	17854	8437	0.17854
126	0.52817	broad	0.0047519207	5	2	4	6	6	6	64	1.0	41206	19821	0.41206
126	0.52817	broad	0.0047519207	5	2	4	6	6	6	128	1.0	100000	52817	1.0
127	0.00216	rare	0.03193301	5	2	17	27	27	27	1	0.1	468	2	0.00468
127	0.00216	rare	0.03193301	5	2	17	27	27	27	2	0.6	921	9	0.00921
127	0.00216	rare	0.03193301	5	2	17	27	27	27	4	0.8	1911	16	0.01911
127	0.00216	rare	0.03193301	5	2	17	27	27	27	8	0.8	3077	16	0.03077
127	0.00216	rare	0.03193301	5	2	17	27	27	27	16	0.8	8397	31	0.08397
127	0.00216	rare	0.03193301	5	2	17	27	27	27	32	1.0	18315	51	0.18315
127	0.00216	rare	0.03193301	5	2	17	27	27	27	64	1.0	39348	116	0.39348
127	0.00216	rare	0.03193301	5	2	17	27	27	27	128	1.0	100000	216	1.0
128	0.03786	medium	0.043566585	4	1	12	12	12	12	1	0.6	648	21	0.00648
128	0.03786	medium	0.043566585	4	1	12	12	12	12	2	0.6	880	32	0.0088
128	0.03786	medium	0.043566585	4	1	12	12	12	12	4	0.6	2331	74	0.02331
128	0.03786	medium	0.043566585	4	1	12	12	12	12	8	0.8	4582	200	0.04582
128	0.03786	medium	0.043566585	4	1	12	12	12	12	16	1.0	8280	406	0.0828
128	0.03786	medium	0.043566585	4	1	12	12	12	12	32	1.0	17152	782	0.17152
128	0.03786	medium	0.043566585	4	1	12	12	12	12	64	1.0	40067	1809	0.40067
128	0.03786	medium	0.043566585	4	1	12	12	12	12	128	1.0	100000	3786	1.0
129	0.1204	broad	0.02447927	7	2	33	40	40	40	1	0.4	828	167	0.00828
129	0.1204	broad	0.02447927	7	2	33	40	40	40	2	0.5	1656	355	0.01656
129	0.1204	broad	0.02447927	7	2	33	40	40	40	4	0.5	2539	452	0.02539
129	0.1204	broad	0.02447927	7	2	33	40	40	40	8	0.7	5293	935	0.05293
129	0.1204	broad	0.02447927	7	2	33	40	40	40	16	0.8	10755	1914	0.10755
129	0.1204	broad	0.02447927	7	2	33	40	40	40	32	0.8	19212	3484	0.19212
129	0.1204	broad	0.02447927	7	2	33	40	40	40	64	1.0	38417	6047	0.38417
129	0.1204	broad	0.02447927	7	2	33	40	40	40	128	1.0	100000	12040	1.0
130	0.29941	broad	0.009158909	6	3	14	37	37	37	1	0.1	436	136	0.00436
130	0.29941	broad	0.009158909	6	3	14	37	37	37	2	0.4	1230	383	0.0123
130	0.29941	broad	0.009158909	6	3	14	37	37	37	4	0.6	2243	709	0.02243
130	0.29941	broad	0.009158909	6	3	14	37	37	37	8	0.8	5245	1509	0.05245
130	0.29941	broad	0.009158909	6	3	14	37	37	37	16	0.9	10671	3548	0.10671
130	0.29941	broad	0.009158909	6	3	14	37	37	37	32	0.9	19847	6454	0.19847
130	0.29941	broad	0.009158909	6	3	14	37	37	37	64	1.0	42991	13450	0.42991
130	0.29941	broad	0.009158909	6	3	14	37	37	37	128	1.0	100000	29941	1.0
131	0.29941	broad	0.0005708933	4	1	3	4	4	4	1	0.7	696	275	0.00696
131	0.29941	broad	0.0005708933	4	1	3	4	4	4	2	0.8	1596	573	0.01596
131	0.29941	broad	0.0005708933	4	1	3	4	4	4	4	1.0	2671	901	0.02671
131	0.29941	broad	0.0005708933	4	1	3	4	4	4	8	1.0	5017	1569	0.05017
131	0.29941	broad	0.0005708933	4	1	3	4	4	4	16	1.0	10267	3541	0.10267
131	0.29941	broad	0.0005708933	4	1	3	4	4	4	32	1.0	17780	6119	0.1778
131	0.29941	broad	0.0005708933	4	1	3	4	4	4	64	1.0	39029	12965	0.39029
131	0.29941	broad	0.0005708933	4	1	3	4	4	4	128	1.0	100000	29941	1.0
132	0.03786	medium	0.016154468	8	6	17	45	45	45	1	0.1	828	30	0.00828
132	0.03786	medium	0.016154468	8	6	17	45	45	45	2	0.3	1634	91	0.01634
132	0.03786	medium	0.016154468	8	6	17	45	45	45	4	0.4	3110	185	0.0311
132	0.03786	medium	0.016154468	8	6	17	45	45	45	8	0.7	5509	378	0.05509
132	0.03786	medium	0.016154468	8	6	17	45	45	45	16	0.8	11029	668	0.11029
132	0.03786	medium	0.016154468	8	6	17	45	45	45	32	0.9	19603	1068	0.19603
132	0.03786	medium	0.016154468	8	6	17	45	45	45	64	1.0	39840	1840	0.3984
132	0.03786	medium	0.016154468	8	6	17	45	45	45	128	1.0	100000	3786	1.0
133	0.03786	medium	0.027383566	6	4	23	23	23	23	1	0.2	332	14	0.00332
133	0.03786	medium	0.027383566	6	4	23	23	23	23	2	0.4	897	41	0.00897
133	0.03786	medium	0.027383566	6	4	23	23	23	23	4	0.6	2116	99	0.02116
133	0.03786	medium	0.027383566	6	4	23	23	23	23	8	0.6	5038	260	0.05038
133	0.03786	medium	0.027383566	6	4	23	23	23	23	16	0.8	8764	452	0.08764
133	0.03786	medium	0.027383566	6	4	23	23	23	23	32	1.0	16969	866	0.16969
133	0.03786	medium	0.027383566	6	4	23	23	23	23	64	1.0	39489	1876	0.39489
133	0.03786	medium	0.027383566	6	4	23	23	23	23	128	1.0	100000	3786	1.0
134	0.29941	broad	0.01459676	2	1	2	2	2	2	1	0.5	900	298	0.009
134	0.29941	broad	0.01459676	2	1	2	2	2	2	2	1.0	1969	755	0.01969
134	0.29941	broad	0.01459676	2	1	2	2	2	2	4	1.0	3603	1439	0.03603
134	0.29941	broad	0.01459676	2	1	2	2	2	2	8	1.0	6594	2510	0.06594
134	0.29941	broad	0.01459676	2	1	2	2	2	2	16	1.0	10954	3932	0.10954
134	0.29941	broad	0.01459676	2	1	2	2	2	2	32	1.0	19768	7066	0.19768
134	0.29941	broad	0.01459676	2	1	2	2	2	2	64	1.0	39087	13112	0.39087
134	0.29941	broad	0.01459676	2	1	2	2	2	2	128	1.0	100000	29941	1.0
135	0.01163	medium	0.014677405	5	2	10	60	60	60	1	0.4	648	7	0.00648
135	0.01163	medium	0.014677405	5	2	10	60	60	60	2	0.5	1548	11	0.01548
135	0.01163	medium	0.014677405	5	2	10	60	60	60	4	0.7	2365	22	0.02365
135	0.01163	medium	0.014677405	5	2	10	60	60	60	8	0.7	4511	39	0.04511
135	0.01163	medium	0.014677405	5	2	10	60	60	60	16	0.9	10141	121	0.10141
135	0.01163	medium	0.014677405	5	2	10	60	60	60	32	0.9	19531	270	0.19531
135	0.01163	medium	0.014677405	5	2	10	60	60	60	64	1.0	41071	618	0.41071
135	0.01163	medium	0.014677405	5	2	10	60	60	60	128	1.0	100000	1163	1.0
136	0.1204	broad	0.025075674	5	2	13	27	27	27	1	0.4	565	92	0.00565
136	0.1204	broad	0.025075674	5	2	13	27	27	27	2	0.7	1213	155	0.01213
136	0.1204	broad	0.025075674	5	2	13	27	27	27	4	0.7	1996	224	0.01996
136	0.1204	broad	0.025075674	5	2	13	27	27	27	8	0.7	4419	571	0.04419
136	0.1204	broad	0.025075674	5	2	13	27	27	27	16	0.9	10474	1647	0.10474
136	0.1204	broad	0.025075674	5	2	13	27	27	27	32	1.0	20813	3068	0.20813
136	0.1204	broad	0.025075674	5	2	13	27	27	27	64	1.0	40509	6008	0.40509
136	0.1204	broad	0.025075674	5	2	13	27	27	27	128	1.0	100000	12040	1.0
137	0.03786	medium	0.0471828	5	5	9	12	12	12	1	0.4	666	17	0.00666
137	0.03786	medium	0.0471828	5	5	9	12	12	12	2	0.4	958	26	0.00958
137	0.03786	medium	0.0471828	5	5	9	12	12	12	4	0.4	2058	67	0.02058
137	0.03786	medium	0.0471828	5	5	9	12	12	12	8	0.7	4938	165	0.04938
137	0.03786	medium	0.0471828	5	5	9	12	12	12	16	1.0	10444	456	0.10444
137	0.03786	medium	0.0471828	5	5	9	12	12	12	32	1.0	19418	903	0.19418
137	0.03786	medium	0.0471828	5	5	9	12	12	12	64	1.0	40453	1758	0.40453
137	0.03786	medium	0.0471828	5	5	9	12	12	12	128	1.0	100000	3786	1.0
138	0.03786	medium	0.026014924	4	2	5	20	20	20	1	0.4	794	27	0.00794
138	0.03786	medium	0.026014924	4	2	5	20	20	20	2	0.8	1467	62	0.01467
138	0.03786	medium	0.026014924	4	2	5	20	20	20	4	0.8	2468	105	0.02468
138	0.03786	medium	0.026014924	4	2	5	20	20	20	8	0.9	5967	246	0.05967
138	0.03786	medium	0.026014924	4	2	5	20	20	20	16	0.9	10935	477	0.10935
138	0.03786	medium	0.026014924	4	2	5	20	20	20	32	1.0	21452	996	0.21452
138	0.03786	medium	0.026014924	4	2	5	20	20	20	64	1.0	41269	1781	0.41269
138	0.03786	medium	0.026014924	4	2	5	20	20	20	128	1.0	100000	3786	1.0
139	0.01163	medium	0.11329287	8	5	19	52	52	52	1	0.2	900	4	0.009
139	0.01163	medium	0.11329287	8	5	19	52	52	52	2	0.2	1451	5	0.01451
139	0.01163	medium	0.11329287	8	5	19	52	52	52	4	0.4	2972	18	0.02972
139	0.01163	medium	0.11329287	8	5	19	52	52	52	8	0.6	4351	35	0.04351
139	0.01163	medium	0.11329287	8	5	19	52	52	52	16	0.8	9326	106	0.09326
139	0.01163	medium	0.11329287	8	5	19	52	52	52	32	0.9	19721	265	0.19721
139	0.01163	medium	0.11329287	8	5	19	52	52	52	64	1.0	40220	575	0.4022
139	0.01163	medium	0.11329287	8	5	19	52	52	52	128	1.0	100000	1163	1.0
140	0.00216	rare	0.028030634	9	8	27	42	42	42	1	0.2	900	2	0.009
140	0.00216	rare	0.028030634	9	8	27	42	42	42	2	0.2	1579	2	0.01579
140	0.00216	rare	0.028030634	9	8	27	42	42	42	4	0.3	2247	3	0.02247
140	0.00216	rare	0.028030634	9	8	27	42	42	42	8	0.5	4972	11	0.04972
140	0.00216	rare	0.028030634	9	8	27	42	42	42	16	0.6	8832	19	0.08832
140	0.00216	rare	0.028030634	9	8	27	42	42	42	32	0.9	19015	50	0.19015
140	0.00216	rare	0.028030634	9	8	27	42	42	42	64	1.0	40504	116	0.40504
140	0.00216	rare	0.028030634	9	8	27	42	42	42	128	1.0	100000	216	1.0
141	0.52817	broad	0.025629222	6	2	7	12	12	12	1	0.3	842	402	0.00842
141	0.52817	broad	0.025629222	6	2	7	12	12	12	2	0.5	1648	617	0.01648
141	0.52817	broad	0.025629222	6	2	7	12	12	12	4	0.6	2422	1036	0.02422
141	0.52817	broad	0.025629222	6	2	7	12	12	12	8	0.9	5687	2169	0.05687
141	0.52817	broad	0.025629222	6	2	7	12	12	12	16	1.0	10835	3956	0.10835
141	0.52817	broad	0.025629222	6	2	7	12	12	12	32	1.0	19407	7847	0.19407
141	0.52817	broad	0.025629222	6	2	7	12	12	12	64	1.0	40217	17654	0.40217
141	0.52817	broad	0.025629222	6	2	7	12	12	12	128	1.0	100000	52817	1.0
142	0.01163	medium	0.03385228	6	2	11	22	22	22	1	0.2	648	7	0.00648
142	0.01163	medium	0.03385228	6	2	11	22	22	22	2	0.5	1321	22	0.01321
142	0.01163	medium	0.03385228	6	2	11	22	22	22	4	0.5	2551	29	0.02551
142	0.01163	medium	0.03385228	6	2	11	22	22	22	8	0.8	5822	70	0.05822
142	0.01163	medium	0.03385228	6	2	11	22	22	22	16	0.9	10768	145	0.10768
142	0.01163	medium	0.03385228	6	2	11	22	22	22	32	1.0	20428	282	0.20428
142	0.01163	medium	0.03385228	6	2	11	22	22	22	64	1.0	41327	569	0.41327
142	0.01163	medium	0.03385228	6	2	11	22	22	22	128	1.0	100000	1163	1.0
143	0.52817	broad	0.11004305	1	1	1	1	1	1	1	1.0	648	362	0.00648
143	0.52817	broad	0.11004305	1	1	1	1	1	1	2	1.0	1013	524	0.01013
143	0.52817	broad	0.11004305	1	1	1	1	1	1	4	1.0	2358	1334	0.02358
143	0.52817	broad	0.11004305	1	1	1	1	1	1	8	1.0	4697	2363	0.04697
143	0.52817	broad	0.11004305	1	1	1	1	1	1	16	1.0	9849	4586	0.09849
143	0.52817	broad	0.11004305	1	1	1	1	1	1	32	1.0	19318	8285	0.19318
143	0.52817	broad	0.11004305	1	1	1	1	1	1	64	1.0	40529	18652	0.40529
143	0.52817	broad	0.11004305	1	1	1	1	1	1	128	1.0	100000	52817	1.0
144	0.00216	rare	0.015592873	8	17	31	49	49	49	1	0.0	679	0	0.00679
144	0.00216	rare	0.015592873	8	17	31	49	49	49	2	0.0	1011	0	0.01011
144	0.00216	rare	0.015592873	8	17	31	49	49	49	4	0.0	1998	0	0.01998
144	0.00216	rare	0.015592873	8	17	31	49	49	49	8	0.0	3756	3	0.03756
144	0.00216	rare	0.015592873	8	17	31	49	49	49	16	0.4	8501	19	0.08501
144	0.00216	rare	0.015592873	8	17	31	49	49	49	32	0.9	18198	53	0.18198
144	0.00216	rare	0.015592873	8	17	31	49	49	49	64	1.0	40356	119	0.40356
144	0.00216	rare	0.015592873	8	17	31	49	49	49	128	1.0	100000	216	1.0
145	0.03786	medium	0.019256532	7	3	14	23	23	23	1	0.0	551	11	0.00551
145	0.03786	medium	0.019256532	7	3	14	23	23	23	2	0.4	1230	20	0.0123
145	0.03786	medium	0.019256532	7	3	14	23	23	23	4	0.6	2720	88	0.0272
145	0.03786	medium	0.019256532	7	3	14	23	23	23	8	0.8	4650	163	0.0465
145	0.03786	medium	0.019256532	7	3	14	23	23	23	16	0.9	9315	357	0.09315
145	0.03786	medium	0.019256532	7	3	14	23	23	23	32	1.0	18220	752	0.1822
145	0.03786	medium	0.019256532	7	3	14	23	23	23	64	1.0	41520	1877	0.4152
145	0.03786	medium	0.019256532	7	3	14	23	23	23	128	1.0	100000	3786	1.0
146	0.03786	medium	0.003590405	6	2	9	11	11	11	1	0.3	832	26	0.00832
146	0.03786	medium	0.003590405	6	2	9	11	11	11	2	0.6	1528	66	0.01528
146	0.03786	medium	0.003590405	6	2	9	11	11	11	4	0.8	2896	112	0.02896
146	0.03786	medium	0.003590405	6	2	9	11	11	11	8	0.8	4658	194	0.04658
146	0.03786	medium	0.003590405	6	2	9	11	11	11	16	1.0	8903	421	0.08903
146	0.03786	medium	0.003590405	6	2	9	11	11	11	32	1.0	17065	851	0.17065
146	0.03786	medium	0.003590405	6	2	9	11	11	11	64	1.0	39108	1815	0.39108
146	0.03786	medium	0.003590405	6	2	9	11	11	11	128	1.0	100000	3786	1.0
147	0.01163	medium	0.053988576	4	1	15	57	57	57	1	0.7	941	12	0.00941
147	0.01163	medium	0.053988576	4	1	15	57	57	57	2	0.7	1184	13	0.01184
147	0.01163	medium	0.053988576	4	1	15	57	57	57	4	0.8	3005	35	0.03005
147	0.01163	medium	0.053988576	4	1	15	57	57	57	8	0.8	5553	71	0.05553
147	0.01163	medium	0.053988576	4	1	15	57	57	57	16	0.9	10826	148	0.10826
147	0.01163	medium	0.053988576	4	1	15	57	57	57	32	0.9	21689	440	0.21689
147	0.01163	medium	0.053988576	4	1	15	57	57	57	64	1.0	44200	719	0.442
147	0.01163	medium	0.053988576	4	1	15	57	57	57	128	1.0	100000	1163	1.0
148	0.29941	broad	0.016740203	6	1	11	19	19	19	1	0.5	332	138	0.00332
148	0.29941	broad	0.016740203	6	1	11	19	19	19	2	0.5	458	172	0.00458
148	0.29941	broad	0.016740203	6	1	11	19	19	19	4	0.6	1477	456	0.01477
148	0.29941	broad	0.016740203	6	1	11	19	19	19	8	0.8	3742	1184	0.03742
148	0.29941	broad	0.016740203	6	1	11	19	19	19	16	0.9	8770	2797	0.0877
148	0.29941	broad	0.016740203	6	1	11	19	19	19	32	1.0	17210	5698	0.1721
148	0.29941	broad	0.016740203	6	1	11	19	19	19	64	1.0	38978	13119	0.38978
148	0.29941	broad	0.016740203	6	1	11	19	19	19	128	1.0	100000	29941	1.0
149	0.52817	broad	0.011223495	7	3	20	48	48	48	1	0.2	828	229	0.00828
149	0.52817	broad	0.011223495	7	3	20	48	48	48	2	0.3	1656	491	0.01656
149	0.52817	broad	0.011223495	7	3	20	48	48	48	4	0.5	2456	725	0.02456
149	0.52817	broad	0.011223495	7	3	20	48	48	48	8	0.5	5387	1579	0.05387
149	0.52817	broad	0.011223495	7	3	20	48	48	48	16	0.7	10752	3819	0.10752
149	0.52817	broad	0.011223495	7	3	20	48	48	48	32	0.9	18837	7424	0.18837
149	0.52817	broad	0.011223495	7	3	20	48	48	48	64	1.0	39271	17411	0.39271
149	0.52817	broad	0.011223495	7	3	20	48	48	48	128	1.0	100000	52817	1.0
150	0.29941	broad	0.011970043	4	1	13	18	18	18	1	0.5	900	298	0.009
150	0.29941	broad	0.011970043	4	1	13	18	18	18	2	0.8	1368	463	0.01368
150	0.29941	broad	0.011970043	4	1	13	18	18	18	4	0.8	2260	781	0.0226
150	0.29941	broad	0.011970043	4	1	13	18	18	18	8	0.8	4812	1726	0.04812
150	0.29941	broad	0.011970043	4	1	13	18	18	18	16	0.9	10124	3693	0.10124
150	0.29941	broad	0.011970043	4	1	13	18	18	18	32	1.0	18831	6348	0.18831
150	0.29941	broad	0.011970043	4	1	13	18	18	18	64	1.0	39962	13275	0.39962
150	0.29941	broad	0.011970043	4	1	13	18	18	18	128	1.0	100000	29941	1.0
151	0.29941	broad	0.006525755	4	2	3	35	35	35	1	0.2	232	69	0.00232
151	0.29941	broad	0.006525755	4	2	3	35	35	35	2	0.7	880	260	0.0088
151	0.29941	broad	0.006525755	4	2	3	35	35	35	4	0.9	1867	515	0.01867
151	0.29941	broad	0.006525755	4	2	3	35	35	35	8	0.9	3980	1198	0.0398
151	0.29941	broad	0.006525755	4	2	3	35	35	35	16	0.9	8928	2795	0.08928
151	0.29941	broad	0.006525755	4	2	3	35	35	35	32	0.9	18288	6057	0.18288
151	0.29941	broad	0.006525755	4	2	3	35	35	35	64	1.0	38952	13353	0.38952
151	0.29941	broad	0.006525755	4	2	3	35	35	35	128	1.0	100000	29941	1.0
152	0.01163	medium	0.11824256	8	11	36	51	51	51	1	0.1	551	1	0.00551
152	0.01163	medium	0.11824256	8	11	36	51	51	51	2	0.1	1230	3	0.0123
152	0.01163	medium	0.11824256	8	11	36	51	51	51	4	0.1	1824	7	0.01824
152	0.01163	medium	0.11824256	8	11	36	51	51	51	8	0.1	3325	27	0.03325
152	0.01163	medium	0.11824256	8	11	36	51	51	51	16	0.6	7943	94	0.07943
152	0.01163	medium	0.11824256	8	11	36	51	51	51	32	0.8	16312	196	0.16312
152	0.01163	medium	0.11824256	8	11	36	51	51	51	64	1.0	39548	592	0.39548
152	0.01163	medium	0.11824256	8	11	36	51	51	51	128	1.0	100000	1163	1.0
153	0.52817	broad	0.08349007	3	1	2	31	31	31	1	0.8	900	449	0.009
153	0.52817	broad	0.08349007	3	1	2	31	31	31	2	0.9	1451	832	0.01451
153	0.52817	broad	0.08349007	3	1	2	31	31	31	4	0.9	2162	980	0.02162
153	0.52817	broad	0.08349007	3	1	2	31	31	31	8	0.9	4036	1879	0.04036
153	0.52817	broad	0.08349007	3	1	2	31	31	31	16	0.9	8179	3914	0.08179
153	0.52817	broad	0.08349007	3	1	2	31	31	31	32	1.0	18409	8024	0.18409
153	0.52817	broad	0.08349007	3	1	2	31	31	31	64	1.0	39326	17882	0.39326
153	0.52817	broad	0.08349007	3	1	2	31	31	31	128	1.0	100000	52817	1.0
154	0.03786	medium	0.09059596	7	2	28	29	29	29	1	0.3	900	31	0.009
154	0.03786	medium	0.09059596	7	2	28	29	29	29	2	0.5	1969	96	0.01969
154	0.03786	medium	0.09059596	7	2	28	29	29	29	4	0.7	3617	204	0.03617
154	0.03786	medium	0.09059596	7	2	28	29	29	29	8	0.8	5371	339	0.05371
154	0.03786	medium	0.09059596	7	2	28	29	29	29	16	0.8	9872	567	0.09872
154	0.03786	medium	0.09059596	7	2	28	29	29	29	32	1.0	19229	1071	0.19229
154	0.03786	medium	0.09059596	7	2	28	29	29	29	64	1.0	40191	1858	0.40191
154	0.03786	medium	0.09059596	7	2	28	29	29	29	128	1.0	100000	3786	1.0
155	0.01163	medium	0.00059759617	6	5	19	35	35	35	1	0.2	832	8	0.00832
155	0.01163	medium	0.00059759617	6	5	19	35	35	35	2	0.2	1528	19	0.01528
155	0.01163	medium	0.00059759617	6	5	19	35	35	35	4	0.4	2896	31	0.02896
155	0.01163	medium	0.00059759617	6	5	19	35	35	35	8	0.7	5104	55	0.05104
155	0.01163	medium	0.00059759617	6	5	19	35	35	35	16	0.8	9679	138	0.09679
155	0.01163	medium	0.00059759617	6	5	19	35	35	35	32	0.9	18031	282	0.18031
155	0.01163	medium	0.00059759617	6	5	19	35	35	35	64	1.0	39649	590	0.39649
155	0.01163	medium	0.00059759617	6	5	19	35	35	35	128	1.0	100000	1163	1.0
156	0.01163	medium	0.020232737	4	1	3	7	7	7	1	0.5	468	16	0.00468
156	0.01163	medium	0.020232737	4	1	3	7	7	7	2	0.8	907	32	0.00907
156	0.01163	medium	0.020232737	4	1	3	7	7	7	4	0.9	2188	56	0.02188
156	0.01163	medium	0.020232737	4	1	3	7	7	7	8	1.0	4763	111	0.04763
156	0.01163	medium	0.020232737	4	1	3	7	7	7	16	1.0	8756	186	0.08756
156	0.01163	medium	0.020232737	4	1	3	7	7	7	32	1.0	18096	316	0.18096
156	0.01163	medium	0.020232737	4	1	3	7	7	7	64	1.0	39979	678	0.39979
156	0.01163	medium	0.020232737	4	1	3	7	7	7	128	1.0	100000	1163	1.0
157	0.29941	broad	0.03263551	5	2	8	10	10	10	1	0.4	468	127	0.00468
157	0.29941	broad	0.03263551	5	2	8	10	10	10	2	0.6	936	292	0.00936
157	0.29941	broad	0.03263551	5	2	8	10	10	10	4	0.6	1659	554	0.01659
157	0.29941	broad	0.03263551	5	2	8	10	10	10	8	0.9	4008	1406	0.04008
157	0.29941	broad	0.03263551	5	2	8	10	10	10	16	1.0	9288	3295	0.09288
