query_index	selectivity	bucket	centroid_margin	truth_list_count	nprobe_50	nprobe_90	nprobe_95	nprobe_100	maximum_truth_list_rank	nprobe	truth_list_recall	candidates_visited	matching_candidates	database_fraction
218	0.006713333333333333	rare	0.057099104	8	26	113	132	132	132	16	0.4	2151	14	0.00717
218	0.006713333333333333	rare	0.057099104	8	26	113	132	132	132	32	0.6	4434	21	0.01478
218	0.006713333333333333	rare	0.057099104	8	26	113	132	132	132	64	0.6	9142	48	0.030473333333333335
218	0.006713333333333333	rare	0.057099104	8	26	113	132	132	132	128	0.9	18951	156	0.06317
218	0.006713333333333333	rare	0.057099104	8	26	113	132	132	132	192	1.0	29539	272	0.09846333333333333
218	0.006713333333333333	rare	0.057099104	8	26	113	132	132	132	256	1.0	40661	400	0.13553666666666667
218	0.006713333333333333	rare	0.057099104	8	26	113	132	132	132	384	1.0	64389	655	0.21463
218	0.006713333333333333	rare	0.057099104	8	26	113	132	132	132	512	1.0	89634	916	0.29878
218	0.006713333333333333	rare	0.057099104	8	26	113	132	132	132	576	1.0	102237	1031	0.34079
218	0.006713333333333333	rare	0.057099104	8	26	113	132	132	132	768	1.0	141271	1359	0.47090333333333334
218	0.006713333333333333	rare	0.057099104	8	26	113	132	132	132	1024	1.0	195645	1695	0.65215
218	0.006713333333333333	rare	0.057099104	8	26	113	132	132	132	1152	1.0	222359	1862	0.7411966666666666
218	0.006713333333333333	rare	0.057099104	8	26	113	132	132	132	1536	1.0	300000	2014	1.0
219	0.5782933333333333	broad	0.07200283	5	2	4	13	13	13	1	0.4	91	69	0.00030333333333333335
219	0.5782933333333333	broad	0.07200283	5	2	4	13	13	13	2	0.5	197	126	0.0006566666666666666
219	0.5782933333333333	broad	0.07200283	5	2	4	13	13	13	4	0.9	457	285	0.0015233333333333334
219	0.5782933333333333	broad	0.07200283	5	2	4	13	13	13	8	0.9	891	527	0.00297
219	0.5782933333333333	broad	0.07200283	5	2	4	13	13	13	16	1.0	1889	1089	0.0062966666666666666
219	0.5782933333333333	broad	0.07200283	5	2	4	13	13	13	32	1.0	3979	2379	0.013263333333333334
219	0.5782933333333333	broad	0.07200283	5	2	4	13	13	13	64	1.0	7238	4088	0.024126666666666668
219	0.5782933333333333	broad	0.07200283	5	2	4	13	13	13	128	1.0	15366	8392	0.05122
219	0.5782933333333333	broad	0.07200283	5	2	4	13	13	13	192	1.0	24953	12580	0.08317666666666666
219	0.5782933333333333	broad	0.07200283	5	2	4	13	13	13	256	1.0	35658	17246	0.11886
219	0.5782933333333333	broad	0.07200283	5	2	4	13	13	13	384	1.0	55679	26915	0.18559666666666666
219	0.5782933333333333	broad	0.07200283	5	2	4	13	13	13	512	1.0	79693	40610	0.26564333333333334
219	0.5782933333333333	broad	0.07200283	5	2	4	13	13	13	576	1.0	93937	48715	0.3131233333333333
219	0.5782933333333333	broad	0.07200283	5	2	4	13	13	13	768	1.0	133154	73807	0.44384666666666667
219	0.5782933333333333	broad	0.07200283	5	2	4	13	13	13	1024	1.0	188773	108086	0.6292433333333334
219	0.5782933333333333	broad	0.07200283	5	2	4	13	13	13	1152	1.0	217360	126250	0.7245333333333334
219	0.5782933333333333	broad	0.07200283	5	2	4	13	13	13	1536	1.0	300000	173488	1.0
220	0.030446666666666667	medium	0.057337224	6	1	13	53	53	53	1	0.5	150	5	0.0005
220	0.030446666666666667	medium	0.057337224	6	1	13	53	53	53	2	0.5	292	8	0.0009733333333333333
220	0.030446666666666667	medium	0.057337224	6	1	13	53	53	53	4	0.6	673	16	0.0022433333333333333
220	0.030446666666666667	medium	0.057337224	6	1	13	53	53	53	8	0.8	1229	27	0.004096666666666667
220	0.030446666666666667	medium	0.057337224	6	1	13	53	53	53	16	0.9	2044	46	0.006813333333333334
220	0.030446666666666667	medium	0.057337224	6	1	13	53	53	53	32	0.9	4177	89	0.013923333333333333
220	0.030446666666666667	medium	0.057337224	6	1	13	53	53	53	64	1.0	8656	231	0.028853333333333335
220	0.030446666666666667	medium	0.057337224	6	1	13	53	53	53	128	1.0	18509	605	0.061696666666666664
220	0.030446666666666667	medium	0.057337224	6	1	13	53	53	53	192	1.0	29366	1125	0.09788666666666666
220	0.030446666666666667	medium	0.057337224	6	1	13	53	53	53	256	1.0	39579	1592	0.13193
220	0.030446666666666667	medium	0.057337224	6	1	13	53	53	53	384	1.0	64177	2595	0.21392333333333333
220	0.030446666666666667	medium	0.057337224	6	1	13	53	53	53	512	1.0	87388	3423	0.29129333333333335
220	0.030446666666666667	medium	0.057337224	6	1	13	53	53	53	576	1.0	102278	4041	0.34092666666666666
220	0.030446666666666667	medium	0.057337224	6	1	13	53	53	53	768	1.0	141236	5724	0.4707866666666667
220	0.030446666666666667	medium	0.057337224	6	1	13	53	53	53	1024	1.0	195766	7625	0.6525533333333333
220	0.030446666666666667	medium	0.057337224	6	1	13	53	53	53	1152	1.0	223253	8295	0.7441766666666667
220	0.030446666666666667	medium	0.057337224	6	1	13	53	53	53	1536	1.0	300000	9134	1.0
221	0.0918	medium	0.009556055	6	2	5	106	106	106	1	0.4	219	12	0.00073
221	0.0918	medium	0.009556055	6	2	5	106	106	106	2	0.6	515	27	0.0017166666666666667
221	0.0918	medium	0.009556055	6	2	5	106	106	106	4	0.8	1036	54	0.0034533333333333334
221	0.0918	medium	0.009556055	6	2	5	106	106	106	8	0.9	2037	160	0.00679
221	0.0918	medium	0.009556055	6	2	5	106	106	106	16	0.9	3578	293	0.011926666666666667
221	0.0918	medium	0.009556055	6	2	5	106	106	106	32	0.9	8026	706	0.026753333333333334
221	0.0918	medium	0.009556055	6	2	5	106	106	106	64	0.9	14439	1385	0.04813
221	0.0918	medium	0.009556055	6	2	5	106	106	106	128	1.0	24923	2739	0.08307666666666666
221	0.0918	medium	0.009556055	6	2	5	106	106	106	192	1.0	36524	3921	0.12174666666666667
221	0.0918	medium	0.009556055	6	2	5	106	106	106	256	1.0	47116	4973	0.15705333333333332
221	0.0918	medium	0.009556055	6	2	5	106	106	106	384	1.0	71934	7688	0.23978
221	0.0918	medium	0.009556055	6	2	5	106	106	106	512	1.0	94384	10602	0.31461333333333336
221	0.0918	medium	0.009556055	6	2	5	106	106	106	576	1.0	106798	11904	0.35599333333333333
221	0.0918	medium	0.009556055	6	2	5	106	106	106	768	1.0	146113	15825	0.48704333333333333
221	0.0918	medium	0.009556055	6	2	5	106	106	106	1024	1.0	200133	21397	0.66711
221	0.0918	medium	0.009556055	6	2	5	106	106	106	1152	1.0	222588	23704	0.74196
221	0.0918	medium	0.009556055	6	2	5	106	106	106	1536	1.0	300000	27540	1.0
222	0.0918	medium	0.058565438	5	1	5	17	17	17	1	0.6	130	12	0.0004333333333333333
222	0.0918	medium	0.058565438	5	1	5	17	17	17	2	0.7	426	27	0.00142
222	0.0918	medium	0.058565438	5	1	5	17	17	17	4	0.8	1040	85	0.0034666666666666665
222	0.0918	medium	0.058565438	5	1	5	17	17	17	8	0.9	1703	144	0.005676666666666667
222	0.0918	medium	0.058565438	5	1	5	17	17	17	16	0.9	3776	381	0.012586666666666666
222	0.0918	medium	0.058565438	5	1	5	17	17	17	32	1.0	7038	679	0.02346
222	0.0918	medium	0.058565438	5	1	5	17	17	17	64	1.0	14419	1446	0.04806333333333333
222	0.0918	medium	0.058565438	5	1	5	17	17	17	128	1.0	24724	2737	0.08241333333333334
222	0.0918	medium	0.058565438	5	1	5	17	17	17	192	1.0	35603	4167	0.11867666666666667
222	0.0918	medium	0.058565438	5	1	5	17	17	17	256	1.0	45961	5322	0.15320333333333333
222	0.0918	medium	0.058565438	5	1	5	17	17	17	384	1.0	70864	8347	0.23621333333333333
222	0.0918	medium	0.058565438	5	1	5	17	17	17	512	1.0	95265	11047	0.31755
222	0.0918	medium	0.058565438	5	1	5	17	17	17	576	1.0	108777	12459	0.36259
222	0.0918	medium	0.058565438	5	1	5	17	17	17	768	1.0	143658	15990	0.47886
222	0.0918	medium	0.058565438	5	1	5	17	17	17	1024	1.0	197500	21327	0.6583333333333333
222	0.0918	medium	0.058565438	5	1	5	17	17	17	1152	1.0	224197	23817	0.7473233333333333
222	0.0918	medium	0.058565438	5	1	5	17	17	17	1536	1.0	300000	27540	1.0
223	0.0918	medium	0.05491972	3	1	2	6	6	6	1	0.7	130	12	0.0004333333333333333
223	0.0918	medium	0.05491972	3	1	2	6	6	6	2	0.9	426	27	0.00142
223	0.0918	medium	0.05491972	3	1	2	6	6	6	4	0.9	1040	85	0.0034666666666666665
223	0.0918	medium	0.05491972	3	1	2	6	6	6	8	1.0	1454	115	0.004846666666666667
223	0.0918	medium	0.05491972	3	1	2	6	6	6	16	1.0	3615	326	0.01205
223	0.0918	medium	0.05491972	3	1	2	6	6	6	32	1.0	7201	733	0.024003333333333335
223	0.0918	medium	0.05491972	3	1	2	6	6	6	64	1.0	14208	1438	0.04736
223	0.0918	medium	0.05491972	3	1	2	6	6	6	128	1.0	23921	2611	0.07973666666666666
223	0.0918	medium	0.05491972	3	1	2	6	6	6	192	1.0	34808	4007	0.11602666666666667
223	0.0918	medium	0.05491972	3	1	2	6	6	6	256	1.0	45861	5185	0.15287
223	0.0918	medium	0.05491972	3	1	2	6	6	6	384	1.0	69574	7974	0.23191333333333333
223	0.0918	medium	0.05491972	3	1	2	6	6	6	512	1.0	95250	11331	0.3175
223	0.0918	medium	0.05491972	3	1	2	6	6	6	576	1.0	108782	12851	0.3626066666666667
223	0.0918	medium	0.05491972	3	1	2	6	6	6	768	1.0	145317	16549	0.48439
223	0.0918	medium	0.05491972	3	1	2	6	6	6	1024	1.0	196923	21403	0.65641
223	0.0918	medium	0.05491972	3	1	2	6	6	6	1152	1.0	222932	23895	0.7431066666666667
223	0.0918	medium	0.05491972	3	1	2	6	6	6	1536	1.0	300000	27540	1.0
224	0.0918	medium	0.020286262	9	7	36	79	79	79	1	0.2	230	18	0.0007666666666666667
224	0.0918	medium	0.020286262	9	7	36	79	79	79	2	0.2	267	19	0.00089
224	0.0918	medium	0.020286262	9	7	36	79	79	79	4	0.3	418	34	0.0013933333333333332
224	0.0918	medium	0.020286262	9	7	36	79	79	79	8	0.5	1035	74	0.00345
224	0.0918	medium	0.020286262	9	7	36	79	79	79	16	0.7	2522	219	0.008406666666666666
224	0.0918	medium	0.020286262	9	7	36	79	79	79	32	0.8	4711	392	0.015703333333333333
224	0.0918	medium	0.020286262	9	7	36	79	79	79	64	0.9	8645	781	0.028816666666666668
224	0.0918	medium	0.020286262	9	7	36	79	79	79	128	1.0	16004	1607	0.05334666666666667
224	0.0918	medium	0.020286262	9	7	36	79	79	79	192	1.0	26051	2860	0.08683666666666667
224	0.0918	medium	0.020286262	9	7	36	79	79	79	256	1.0	35765	3976	0.11921666666666667
224	0.0918	medium	0.020286262	9	7	36	79	79	79	384	1.0	56209	6635	0.18736333333333333
224	0.0918	medium	0.020286262	9	7	36	79	79	79	512	1.0	78741	9393	0.26247
224	0.0918	medium	0.020286262	9	7	36	79	79	79	576	1.0	90649	10639	0.30216333333333334
224	0.0918	medium	0.020286262	9	7	36	79	79	79	768	1.0	129425	14607	0.43141666666666667
224	0.0918	medium	0.020286262	9	7	36	79	79	79	1024	1.0	185537	20140	0.6184566666666667
224	0.0918	medium	0.020286262	9	7	36	79	79	79	1152	1.0	214810	22803	0.7160333333333333
224	0.0918	medium	0.020286262	9	7	36	79	79	79	1536	1.0	300000	27540	1.0
225	0.5782933333333333	broad	0.011319578	5	3	4	13	13	13	1	0.1	130	81	0.0004333333333333333
225	0.5782933333333333	broad	0.011319578	5	3	4	13	13	13	2	0.4	426	281	0.00142
225	0.5782933333333333	broad	0.011319578	5	3	4	13	13	13	4	0.9	1117	801	0.0037233333333333333
225	0.5782933333333333	broad	0.011319578	5	3	4	13	13	13	8	0.9	1635	1162	0.00545
225	0.5782933333333333	broad	0.011319578	5	3	4	13	13	13	16	1.0	4149	3209	0.01383
225	0.5782933333333333	broad	0.011319578	5	3	4	13	13	13	32	1.0	7947	5598	0.02649
225	0.5782933333333333	broad	0.011319578	5	3	4	13	13	13	64	1.0	14225	9581	0.04741666666666667
225	0.5782933333333333	broad	0.011319578	5	3	4	13	13	13	128	1.0	25764	14242	0.08588
225	0.5782933333333333	broad	0.011319578	5	3	4	13	13	13	192	1.0	35938	18572	0.11979333333333334
225	0.5782933333333333	broad	0.011319578	5	3	4	13	13	13	256	1.0	47466	24229	0.15822
225	0.5782933333333333	broad	0.011319578	5	3	4	13	13	13	384	1.0	71077	35523	0.23692333333333335
225	0.5782933333333333	broad	0.011319578	5	3	4	13	13	13	512	1.0	93101	46722	0.31033666666666665
225	0.5782933333333333	broad	0.011319578	5	3	4	13	13	13	576	1.0	106640	53211	0.35546666666666665
225	0.5782933333333333	broad	0.011319578	5	3	4	13	13	13	768	1.0	146198	74096	0.4873266666666667
225	0.5782933333333333	broad	0.011319578	5	3	4	13	13	13	1024	1.0	198691	104274	0.6623033333333334
225	0.5782933333333333	broad	0.011319578	5	3	4	13	13	13	1152	1.0	223377	119564	0.74459
225	0.5782933333333333	broad	0.011319578	5	3	4	13	13	13	1536	1.0	300000	173488	1.0
226	0.006713333333333333	rare	0.008557916	10	93	266	323	323	323	1	0.0	23	0	7.666666666666667e-5
226	0.006713333333333333	rare	0.008557916	10	93	266	323	323	323	2	0.0	179	0	0.0005966666666666667
226	0.006713333333333333	rare	0.008557916	10	93	266	323	323	323	4	0.0	329	0	0.0010966666666666666
226	0.006713333333333333	rare	0.008557916	10	93	266	323	323	323	8	0.0	623	1	0.0020766666666666668
226	0.006713333333333333	rare	0.008557916	10	93	266	323	323	323	16	0.0	2256	4	0.00752
226	0.006713333333333333	rare	0.008557916	10	93	266	323	323	323	32	0.0	4200	8	0.014
226	0.006713333333333333	rare	0.008557916	10	93	266	323	323	323	64	0.3	9378	34	0.03126
226	0.006713333333333333	rare	0.008557916	10	93	266	323	323	323	128	0.5	17467	74	0.058223333333333335
226	0.006713333333333333	rare	0.008557916	10	93	266	323	323	323	192	0.6	27034	180	0.09011333333333334
226	0.006713333333333333	rare	0.008557916	10	93	266	323	323	323	256	0.7	37552	330	0.12517333333333333
226	0.006713333333333333	rare	0.008557916	10	93	266	323	323	323	384	1.0	59693	614	0.19897666666666666
226	0.006713333333333333	rare	0.008557916	10	93	266	323	323	323	512	1.0	83546	815	0.27848666666666666
226	0.006713333333333333	rare	0.008557916	10	93	266	323	323	323	576	1.0	94986	938	0.31662
226	0.006713333333333333	rare	0.008557916	10	93	266	323	323	323	768	1.0	131850	1334	0.4395
226	0.006713333333333333	rare	0.008557916	10	93	266	323	323	323	1024	1.0	186983	1693	0.6232766666666667
226	0.006713333333333333	rare	0.008557916	10	93	266	323	323	323	1152	1.0	215369	1807	0.7178966666666666
226	0.006713333333333333	rare	0.008557916	10	93	266	323	323	323	1536	1.0	300000	2014	1.0
227	0.0918	medium	0.06287646	2	1	1	6	6	6	1	0.9	211	21	0.0007033333333333334
227	0.0918	medium	0.06287646	2	1	1	6	6	6	2	0.9	290	26	0.0009666666666666667
227	0.0918	medium	0.06287646	2	1	1	6	6	6	4	0.9	379	35	0.0012633333333333333
227	0.0918	medium	0.06287646	2	1	1	6	6	6	8	1.0	950	85	0.0031666666666666666
227	0.0918	medium	0.06287646	2	1	1	6	6	6	16	1.0	1977	167	0.00659
227	0.0918	medium	0.06287646	2	1	1	6	6	6	32	1.0	4376	344	0.014586666666666666
227	0.0918	medium	0.06287646	2	1	1	6	6	6	64	1.0	8657	864	0.028856666666666666
227	0.0918	medium	0.06287646	2	1	1	6	6	6	128	1.0	17163	1712	0.05721
227	0.0918	medium	0.06287646	2	1	1	6	6	6	192	1.0	26752	2832	0.08917333333333333
227	0.0918	medium	0.06287646	2	1	1	6	6	6	256	1.0	36557	4021	0.12185666666666667
227	0.0918	medium	0.06287646	2	1	1	6	6	6	384	1.0	58190	6196	0.19396666666666668
227	0.0918	medium	0.06287646	2	1	1	6	6	6	512	1.0	80203	8563	0.2673433333333333
227	0.0918	medium	0.06287646	2	1	1	6	6	6	576	1.0	91182	9725	0.30394
227	0.0918	medium	0.06287646	2	1	1	6	6	6	768	1.0	128214	13713	0.42738
227	0.0918	medium	0.06287646	2	1	1	6	6	6	1024	1.0	185205	19592	0.61735
227	0.0918	medium	0.06287646	2	1	1	6	6	6	1152	1.0	214525	22699	0.7150833333333333
227	0.0918	medium	0.06287646	2	1	1	6	6	6	1536	1.0	300000	27540	1.0
228	0.0918	medium	0.011656821	5	2	5	17	17	17	1	0.3	211	21	0.0007033333333333334
228	0.0918	medium	0.011656821	5	2	5	17	17	17	2	0.6	361	43	0.0012033333333333334
228	0.0918	medium	0.011656821	5	2	5	17	17	17	4	0.8	673	66	0.0022433333333333333
228	0.0918	medium	0.011656821	5	2	5	17	17	17	8	0.9	1261	113	0.004203333333333333
228	0.0918	medium	0.011656821	5	2	5	17	17	17	16	0.9	2737	227	0.009123333333333334
228	0.0918	medium	0.011656821	5	2	5	17	17	17	32	1.0	5105	516	0.017016666666666666
228	0.0918	medium	0.011656821	5	2	5	17	17	17	64	1.0	9316	845	0.031053333333333332
228	0.0918	medium	0.011656821	5	2	5	17	17	17	128	1.0	19348	1989	0.06449333333333333
228	0.0918	medium	0.011656821	5	2	5	17	17	17	192	1.0	29737	3154	0.09912333333333333
228	0.0918	medium	0.011656821	5	2	5	17	17	17	256	1.0	40623	4253	0.13541
228	0.0918	medium	0.011656821	5	2	5	17	17	17	384	1.0	64386	6823	0.21462
228	0.0918	medium	0.011656821	5	2	5	17	17	17	512	1.0	90546	9762	0.30182
228	0.0918	medium	0.011656821	5	2	5	17	17	17	576	1.0	102764	11173	0.34254666666666667
228	0.0918	medium	0.011656821	5	2	5	17	17	17	768	1.0	140838	16097	0.46946
228	0.0918	medium	0.011656821	5	2	5	17	17	17	1024	1.0	192829	21333	0.6427633333333334
228	0.0918	medium	0.011656821	5	2	5	17	17	17	1152	1.0	218945	24228	0.7298166666666667
228	0.0918	medium	0.011656821	5	2	5	17	17	17	1536	1.0	300000	27540	1.0
229	0.2908733333333333	broad	0.020830274	9	6	59	90	90	90	1	0.0	143	29	0.0004766666666666667
229	0.2908733333333333	broad	0.020830274	9	6	59	90	90	90	2	0.1	358	117	0.0011933333333333334
229	0.2908733333333333	broad	0.020830274	9	6	59	90	90	90	4	0.4	523	155	0.0017433333333333333
229	0.2908733333333333	broad	0.020830274	9	6	59	90	90	90	8	0.6	1187	376	0.0039566666666666665
229	0.2908733333333333	broad	0.020830274	9	6	59	90	90	90	16	0.6	2050	663	0.006833333333333334
229	0.2908733333333333	broad	0.020830274	9	6	59	90	90	90	32	0.7	3705	1209	0.01235
229	0.2908733333333333	broad	0.020830274	9	6	59	90	90	90	64	0.9	9145	2982	0.030483333333333335
229	0.2908733333333333	broad	0.020830274	9	6	59	90	90	90	128	1.0	17793	5930	0.05931
229	0.2908733333333333	broad	0.020830274	9	6	59	90	90	90	192	1.0	27150	9069	0.0905
229	0.2908733333333333	broad	0.020830274	9	6	59	90	90	90	256	1.0	36966	12343	0.12322
229	0.2908733333333333	broad	0.020830274	9	6	59	90	90	90	384	1.0	55333	19087	0.18444333333333332
229	0.2908733333333333	broad	0.020830274	9	6	59	90	90	90	512	1.0	79188	27603	0.26396
229	0.2908733333333333	broad	0.020830274	9	6	59	90	90	90	576	1.0	91860	32387	0.3062
229	0.2908733333333333	broad	0.020830274	9	6	59	90	90	90	768	1.0	129450	44080	0.4315
229	0.2908733333333333	broad	0.020830274	9	6	59	90	90	90	1024	1.0	185491	57999	0.6183033333333333
229	0.2908733333333333	broad	0.020830274	9	6	59	90	90	90	1152	1.0	212711	64145	0.7090366666666666
229	0.2908733333333333	broad	0.020830274	9	6	59	90	90	90	1536	1.0	300000	87262	1.0
230	0.5782933333333333	broad	0.04280281	6	3	14	163	163	163	1	0.3	84	39	0.00028
230	0.5782933333333333	broad	0.04280281	6	3	14	163	163	163	2	0.3	261	97	0.00087
230	0.5782933333333333	broad	0.04280281	6	3	14	163	163	163	4	0.7	552	224	0.00184
230	0.5782933333333333	broad	0.04280281	6	3	14	163	163	163	8	0.8	1285	562	0.0042833333333333334
230	0.5782933333333333	broad	0.04280281	6	3	14	163	163	163	16	0.9	2465	1070	0.008216666666666667
230	0.5782933333333333	broad	0.04280281	6	3	14	163	163	163	32	0.9	4885	2124	0.016283333333333334
230	0.5782933333333333	broad	0.04280281	6	3	14	163	163	163	64	0.9	9069	4176	0.03023
230	0.5782933333333333	broad	0.04280281	6	3	14	163	163	163	128	0.9	18599	8544	0.061996666666666665
230	0.5782933333333333	broad	0.04280281	6	3	14	163	163	163	192	1.0	28539	12679	0.09513
230	0.5782933333333333	broad	0.04280281	6	3	14	163	163	163	256	1.0	39025	17118	0.13008333333333333
230	0.5782933333333333	broad	0.04280281	6	3	14	163	163	163	384	1.0	60955	28394	0.20318333333333333
230	0.5782933333333333	broad	0.04280281	6	3	14	163	163	163	512	1.0	82887	39921	0.27629
230	0.5782933333333333	broad	0.04280281	6	3	14	163	163	163	576	1.0	95733	46799	0.31911
230	0.5782933333333333	broad	0.04280281	6	3	14	163	163	163	768	1.0	132480	68249	0.4416
230	0.5782933333333333	broad	0.04280281	6	3	14	163	163	163	1024	1.0	186179	101421	0.6205966666666667
230	0.5782933333333333	broad	0.04280281	6	3	14	163	163	163	1152	1.0	215070	119441	0.7169
230	0.5782933333333333	broad	0.04280281	6	3	14	163	163	163	1536	1.0	300000	173488	1.0
231	0.5782933333333333	broad	0.022327244	6	1	13	24	24	24	1	0.5	175	109	0.0005833333333333334
231	0.5782933333333333	broad	0.022327244	6	1	13	24	24	24	2	0.5	321	196	0.00107
231	0.5782933333333333	broad	0.022327244	6	1	13	24	24	24	4	0.6	469	291	0.0015633333333333332
231	0.5782933333333333	broad	0.022327244	6	1	13	24	24	24	8	0.7	892	521	0.0029733333333333335
231	0.5782933333333333	broad	0.022327244	6	1	13	24	24	24	16	0.9	2106	1176	0.00702
231	0.5782933333333333	broad	0.022327244	6	1	13	24	24	24	32	1.0	4388	2317	0.014626666666666666
231	0.5782933333333333	broad	0.022327244	6	1	13	24	24	24	64	1.0	8917	4419	0.029723333333333334
231	0.5782933333333333	broad	0.022327244	6	1	13	24	24	24	128	1.0	18157	8090	0.06052333333333333
231	0.5782933333333333	broad	0.022327244	6	1	13	24	24	24	192	1.0	28250	12358	0.09416666666666666
231	0.5782933333333333	broad	0.022327244	6	1	13	24	24	24	256	1.0	38043	17211	0.12681
231	0.5782933333333333	broad	0.022327244	6	1	13	24	24	24	384	1.0	58562	28177	0.19520666666666667
231	0.5782933333333333	broad	0.022327244	6	1	13	24	24	24	512	1.0	83949	41977	0.27983
231	0.5782933333333333	broad	0.022327244	6	1	13	24	24	24	576	1.0	97319	49304	0.32439666666666667
231	0.5782933333333333	broad	0.022327244	6	1	13	24	24	24	768	1.0	140499	73360	0.46833
231	0.5782933333333333	broad	0.022327244	6	1	13	24	24	24	1024	1.0	193408	103662	0.6446933333333333
231	0.5782933333333333	broad	0.022327244	6	1	13	24	24	24	1152	1.0	223819	121919	0.7460633333333333
231	0.5782933333333333	broad	0.022327244	6	1	13	24	24	24	1536	1.0	300000	173488	1.0
232	0.2908733333333333	broad	0.024859905	7	3	10	24	24	24	1	0.2	146	42	0.00048666666666666666
232	0.2908733333333333	broad	0.024859905	7	3	10	24	24	24	2	0.3	399	95	0.00133
232	0.2908733333333333	broad	0.024859905	7	3	10	24	24	24	4	0.5	722	200	0.0024066666666666668
232	0.2908733333333333	broad	0.024859905	7	3	10	24	24	24	8	0.7	1042	301	0.0034733333333333335
232	0.2908733333333333	broad	0.024859905	7	3	10	24	24	24	16	0.9	2222	697	0.007406666666666666
232	0.2908733333333333	broad	0.024859905	7	3	10	24	24	24	32	1.0	4465	1388	0.014883333333333333
232	0.2908733333333333	broad	0.024859905	7	3	10	24	24	24	64	1.0	8676	2810	0.02892
232	0.2908733333333333	broad	0.024859905	7	3	10	24	24	24	128	1.0	18279	6213	0.06093
232	0.2908733333333333	broad	0.024859905	7	3	10	24	24	24	192	1.0	29347	10017	0.09782333333333333
232	0.2908733333333333	broad	0.024859905	7	3	10	24	24	24	256	1.0	40077	13943	0.13359
232	0.2908733333333333	broad	0.024859905	7	3	10	24	24	24	384	1.0	61803	21890	0.20601
232	0.2908733333333333	broad	0.024859905	7	3	10	24	24	24	512	1.0	85912	29127	0.2863733333333333
232	0.2908733333333333	broad	0.024859905	7	3	10	24	24	24	576	1.0	98498	32757	0.32832666666666666
232	0.2908733333333333	broad	0.024859905	7	3	10	24	24	24	768	1.0	134815	42242	0.44938333333333336
232	0.2908733333333333	broad	0.024859905	7	3	10	24	24	24	1024	1.0	191076	57110	0.63692
232	0.2908733333333333	broad	0.024859905	7	3	10	24	24	24	1152	1.0	218186	64719	0.7272866666666666
232	0.2908733333333333	broad	0.024859905	7	3	10	24	24	24	1536	1.0	300000	87262	1.0
233	0.5782933333333333	broad	0.007329583	7	5	17	54	54	54	1	0.1	60	49	0.0002
233	0.5782933333333333	broad	0.007329583	7	5	17	54	54	54	2	0.3	80	64	0.0002666666666666667
233	0.5782933333333333	broad	0.007329583	7	5	17	54	54	54	4	0.3	383	262	0.0012766666666666666
233	0.5782933333333333	broad	0.007329583	7	5	17	54	54	54	8	0.7	1171	780	0.0039033333333333333
233	0.5782933333333333	broad	0.007329583	7	5	17	54	54	54	16	0.8	1993	1287	0.0066433333333333336
233	0.5782933333333333	broad	0.007329583	7	5	17	54	54	54	32	0.9	3433	2199	0.011443333333333333
233	0.5782933333333333	broad	0.007329583	7	5	17	54	54	54	64	1.0	6890	4085	0.022966666666666666
233	0.5782933333333333	broad	0.007329583	7	5	17	54	54	54	128	1.0	15424	7855	0.05141333333333333
233	0.5782933333333333	broad	0.007329583	7	5	17	54	54	54	192	1.0	25424	12415	0.08474666666666666
233	0.5782933333333333	broad	0.007329583	7	5	17	54	54	54	256	1.0	35741	17004	0.11913666666666667
233	0.5782933333333333	broad	0.007329583	7	5	17	54	54	54	384	1.0	56625	28092	0.18875
233	0.5782933333333333	broad	0.007329583	7	5	17	54	54	54	512	1.0	78778	39525	0.26259333333333335
233	0.5782933333333333	broad	0.007329583	7	5	17	54	54	54	576	1.0	92575	46955	0.3085833333333333
233	0.5782933333333333	broad	0.007329583	7	5	17	54	54	54	768	1.0	129501	67692	0.43167
233	0.5782933333333333	broad	0.007329583	7	5	17	54	54	54	1024	1.0	179177	94657	0.5972566666666667
233	0.5782933333333333	broad	0.007329583	7	5	17	54	54	54	1152	1.0	209104	112794	0.6970133333333334
233	0.5782933333333333	broad	0.007329583	7	5	17	54	54	54	1536	1.0	300000	173488	1.0
234	0.006713333333333333	rare	0.07001209	9	12	27	50	50	50	1	0.0	211	0	0.0007033333333333334
234	0.006713333333333333	rare	0.07001209	9	12	27	50	50	50	2	0.0	268	0	0.0008933333333333333
234	0.006713333333333333	rare	0.07001209	9	12	27	50	50	50	4	0.1	489	3	0.00163
234	0.006713333333333333	rare	0.07001209	9	12	27	50	50	50	8	0.2	950	5	0.0031666666666666666
234	0.006713333333333333	rare	0.07001209	9	12	27	50	50	50	16	0.6	2085	14	0.00695
234	0.006713333333333333	rare	0.07001209	9	12	27	50	50	50	32	0.9	4900	25	0.01633333333333333
234	0.006713333333333333	rare	0.07001209	9	12	27	50	50	50	64	1.0	9415	38	0.03138333333333333
234	0.006713333333333333	rare	0.07001209	9	12	27	50	50	50	128	1.0	18924	103	0.06308
234	0.006713333333333333	rare	0.07001209	9	12	27	50	50	50	192	1.0	29152	173	0.09717333333333333
234	0.006713333333333333	rare	0.07001209	9	12	27	50	50	50	256	1.0	40353	246	0.13451
234	0.006713333333333333	rare	0.07001209	9	12	27	50	50	50	384	1.0	59866	461	0.19955333333333333
