query_index	selectivity	bucket	centroid_margin	truth_list_count	nprobe_50	nprobe_90	nprobe_95	nprobe_100	maximum_truth_list_rank	nprobe	truth_list_recall	candidates_visited	matching_candidates	database_fraction
134	0.29941	broad	0.034273744	2	1	2	2	2	2	32	1.0	45163	14379	0.45163
134	0.29941	broad	0.034273744	2	1	2	2	2	2	64	1.0	100000	29941	1.0
135	0.01163	medium	0.011879563	5	2	6	27	27	27	1	0.4	977	9	0.00977
135	0.01163	medium	0.011879563	5	2	6	27	27	27	2	0.5	2101	14	0.02101
135	0.01163	medium	0.011879563	5	2	6	27	27	27	4	0.7	4268	51	0.04268
135	0.01163	medium	0.011879563	5	2	6	27	27	27	8	0.9	8786	98	0.08786
135	0.01163	medium	0.011879563	5	2	6	27	27	27	16	0.9	17733	240	0.17733
135	0.01163	medium	0.011879563	5	2	6	27	27	27	32	1.0	42970	647	0.4297
135	0.01163	medium	0.011879563	5	2	6	27	27	27	64	1.0	100000	1163	1.0
136	0.1204	broad	0.022704005	6	2	13	15	15	15	1	0.3	964	146	0.00964
136	0.1204	broad	0.022704005	6	2	13	15	15	15	2	0.5	1941	254	0.01941
136	0.1204	broad	0.022704005	6	2	13	15	15	15	4	0.7	4607	695	0.04607
136	0.1204	broad	0.022704005	6	2	13	15	15	15	8	0.7	9103	1275	0.09103
136	0.1204	broad	0.022704005	6	2	13	15	15	15	16	1.0	20663	3016	0.20663
136	0.1204	broad	0.022704005	6	2	13	15	15	15	32	1.0	44262	6687	0.44262
136	0.1204	broad	0.022704005	6	2	13	15	15	15	64	1.0	100000	12040	1.0
137	0.03786	medium	0.024412274	4	1	4	8	8	8	1	0.5	2811	64	0.02811
137	0.03786	medium	0.024412274	4	1	4	8	8	8	2	0.5	4200	135	0.042
137	0.03786	medium	0.024412274	4	1	4	8	8	8	4	0.9	5913	206	0.05913
137	0.03786	medium	0.024412274	4	1	4	8	8	8	8	1.0	11718	518	0.11718
137	0.03786	medium	0.024412274	4	1	4	8	8	8	16	1.0	20710	924	0.2071
137	0.03786	medium	0.024412274	4	1	4	8	8	8	32	1.0	43991	1969	0.43991
137	0.03786	medium	0.024412274	4	1	4	8	8	8	64	1.0	100000	3786	1.0
138	0.03786	medium	0.027928472	5	2	4	5	5	5	1	0.2	964	40	0.00964
138	0.03786	medium	0.027928472	5	2	4	5	5	5	2	0.6	2773	74	0.02773
138	0.03786	medium	0.027928472	5	2	4	5	5	5	4	0.9	4712	181	0.04712
138	0.03786	medium	0.027928472	5	2	4	5	5	5	8	1.0	10311	508	0.10311
138	0.03786	medium	0.027928472	5	2	4	5	5	5	16	1.0	19844	901	0.19844
138	0.03786	medium	0.027928472	5	2	4	5	5	5	32	1.0	46145	1976	0.46145
138	0.03786	medium	0.027928472	5	2	4	5	5	5	64	1.0	100000	3786	1.0
139	0.01163	medium	0.13182873	6	3	12	13	13	13	1	0.2	1124	5	0.01124
139	0.01163	medium	0.13182873	6	3	12	13	13	13	2	0.3	2231	7	0.02231
139	0.01163	medium	0.13182873	6	3	12	13	13	13	4	0.5	5026	45	0.05026
139	0.01163	medium	0.13182873	6	3	12	13	13	13	8	0.8	9738	106	0.09738
139	0.01163	medium	0.13182873	6	3	12	13	13	13	16	1.0	20144	281	0.20144
139	0.01163	medium	0.13182873	6	3	12	13	13	13	32	1.0	42887	633	0.42887
139	0.01163	medium	0.13182873	6	3	12	13	13	13	64	1.0	100000	1163	1.0
140	0.00216	rare	0.02633512	7	4	13	27	27	27	1	0.2	1124	3	0.01124
140	0.00216	rare	0.02633512	7	4	13	27	27	27	2	0.2	2231	3	0.02231
140	0.00216	rare	0.02633512	7	4	13	27	27	27	4	0.5	4411	14	0.04411
140	0.00216	rare	0.02633512	7	4	13	27	27	27	8	0.7	8466	23	0.08466
140	0.00216	rare	0.02633512	7	4	13	27	27	27	16	0.9	18620	47	0.1862
140	0.00216	rare	0.02633512	7	4	13	27	27	27	32	1.0	44928	154	0.44928
140	0.00216	rare	0.02633512	7	4	13	27	27	27	64	1.0	100000	216	1.0
141	0.52817	broad	0.024937272	5	3	5	8	8	8	1	0.2	977	543	0.00977
141	0.52817	broad	0.024937272	5	3	5	8	8	8	2	0.3	2101	1080	0.02101
141	0.52817	broad	0.024937272	5	3	5	8	8	8	4	0.7	6627	2513	0.06627
141	0.52817	broad	0.024937272	5	3	5	8	8	8	8	1.0	11007	4162	0.11007
141	0.52817	broad	0.024937272	5	3	5	8	8	8	16	1.0	20794	7864	0.20794
141	0.52817	broad	0.024937272	5	3	5	8	8	8	32	1.0	44728	20841	0.44728
141	0.52817	broad	0.024937272	5	3	5	8	8	8	64	1.0	100000	52817	1.0
142	0.01163	medium	0.039761543	6	2	11	15	15	15	1	0.2	977	9	0.00977
142	0.01163	medium	0.039761543	6	2	11	15	15	15	2	0.5	1713	22	0.01713
142	0.01163	medium	0.039761543	6	2	11	15	15	15	4	0.6	4486	50	0.04486
142	0.01163	medium	0.039761543	6	2	11	15	15	15	8	0.8	9424	120	0.09424
142	0.01163	medium	0.039761543	6	2	11	15	15	15	16	1.0	18786	263	0.18786
142	0.01163	medium	0.039761543	6	2	11	15	15	15	32	1.0	44492	628	0.44492
142	0.01163	medium	0.039761543	6	2	11	15	15	15	64	1.0	100000	1163	1.0
143	0.52817	broad	0.11712074	1	1	1	1	1	1	1	1.0	977	543	0.00977
143	0.52817	broad	0.11712074	1	1	1	1	1	1	2	1.0	1941	953	0.01941
143	0.52817	broad	0.11712074	1	1	1	1	1	1	4	1.0	4526	2157	0.04526
143	0.52817	broad	0.11712074	1	1	1	1	1	1	8	1.0	9374	4126	0.09374
143	0.52817	broad	0.11712074	1	1	1	1	1	1	16	1.0	19088	8467	0.19088
143	0.52817	broad	0.11712074	1	1	1	1	1	1	32	1.0	45452	21057	0.45452
143	0.52817	broad	0.11712074	1	1	1	1	1	1	64	1.0	100000	52817	1.0
144	0.00216	rare	0.0044281483	8	8	23	24	24	24	1	0.0	797	1	0.00797
144	0.00216	rare	0.0044281483	8	8	23	24	24	24	2	0.0	1904	1	0.01904
144	0.00216	rare	0.0044281483	8	8	23	24	24	24	4	0.1	3992	5	0.03992
144	0.00216	rare	0.0044281483	8	8	23	24	24	24	8	0.5	11118	28	0.11118
144	0.00216	rare	0.0044281483	8	8	23	24	24	24	16	0.8	21072	58	0.21072
144	0.00216	rare	0.0044281483	8	8	23	24	24	24	32	1.0	45296	129	0.45296
144	0.00216	rare	0.0044281483	8	8	23	24	24	24	64	1.0	100000	216	1.0
145	0.03786	medium	0.0071869493	7	2	12	16	16	16	1	0.1	977	30	0.00977
145	0.03786	medium	0.0071869493	7	2	12	16	16	16	2	0.5	2084	48	0.02084
145	0.03786	medium	0.0071869493	7	2	12	16	16	16	4	0.6	4411	151	0.04411
145	0.03786	medium	0.0071869493	7	2	12	16	16	16	8	0.7	9072	335	0.09072
145	0.03786	medium	0.0071869493	7	2	12	16	16	16	16	1.0	20281	965	0.20281
145	0.03786	medium	0.0071869493	7	2	12	16	16	16	32	1.0	45324	1996	0.45324
145	0.03786	medium	0.0071869493	7	2	12	16	16	16	64	1.0	100000	3786	1.0
146	0.03786	medium	0.037552893	3	1	4	4	4	4	1	0.5	2677	107	0.02677
146	0.03786	medium	0.037552893	3	1	4	4	4	4	2	0.7	3474	152	0.03474
146	0.03786	medium	0.037552893	3	1	4	4	4	4	4	1.0	5750	302	0.0575
146	0.03786	medium	0.037552893	3	1	4	4	4	4	8	1.0	9794	468	0.09794
146	0.03786	medium	0.037552893	3	1	4	4	4	4	16	1.0	21612	1023	0.21612
146	0.03786	medium	0.037552893	3	1	4	4	4	4	32	1.0	43749	1999	0.43749
146	0.03786	medium	0.037552893	3	1	4	4	4	4	64	1.0	100000	3786	1.0
147	0.01163	medium	0.066658735	3	1	2	4	4	4	1	0.8	986	14	0.00986
147	0.01163	medium	0.066658735	3	1	2	4	4	4	2	0.9	3663	44	0.03663
147	0.01163	medium	0.066658735	3	1	2	4	4	4	4	1.0	6361	122	0.06361
147	0.01163	medium	0.066658735	3	1	2	4	4	4	8	1.0	10791	164	0.10791
147	0.01163	medium	0.066658735	3	1	2	4	4	4	16	1.0	19968	326	0.19968
147	0.01163	medium	0.066658735	3	1	2	4	4	4	32	1.0	42326	761	0.42326
147	0.01163	medium	0.066658735	3	1	2	4	4	4	64	1.0	100000	1163	1.0
148	0.29941	broad	0.08625531	5	1	4	9	9	9	1	0.6	797	268	0.00797
148	0.29941	broad	0.08625531	5	1	4	9	9	9	2	0.7	2661	818	0.02661
148	0.29941	broad	0.08625531	5	1	4	9	9	9	4	0.9	4762	1491	0.04762
148	0.29941	broad	0.08625531	5	1	4	9	9	9	8	0.9	10812	3586	0.10812
148	0.29941	broad	0.08625531	5	1	4	9	9	9	16	1.0	23073	7751	0.23073
148	0.29941	broad	0.08625531	5	1	4	9	9	9	32	1.0	43173	14559	0.43173
148	0.29941	broad	0.08625531	5	1	4	9	9	9	64	1.0	100000	29941	1.0
149	0.52817	broad	0.0027451515	5	2	21	23	23	23	1	0.2	1101	384	0.01101
149	0.52817	broad	0.0027451515	5	2	21	23	23	23	2	0.7	1898	707	0.01898
149	0.52817	broad	0.0027451515	5	2	21	23	23	23	4	0.7	5524	1824	0.05524
149	0.52817	broad	0.0027451515	5	2	21	23	23	23	8	0.7	9873	3663	0.09873
149	0.52817	broad	0.0027451515	5	2	21	23	23	23	16	0.8	23922	9911	0.23922
149	0.52817	broad	0.0027451515	5	2	21	23	23	23	32	1.0	43778	19246	0.43778
149	0.52817	broad	0.0027451515	5	2	21	23	23	23	64	1.0	100000	52817	1.0
150	0.29941	broad	0.053685606	4	1	9	12	12	12	1	0.6	1124	389	0.01124
150	0.29941	broad	0.053685606	4	1	9	12	12	12	2	0.8	2988	939	0.02988
150	0.29941	broad	0.053685606	4	1	9	12	12	12	4	0.8	6447	2344	0.06447
150	0.29941	broad	0.053685606	4	1	9	12	12	12	8	0.8	10244	3784	0.10244
150	0.29941	broad	0.053685606	4	1	9	12	12	12	16	1.0	22008	7902	0.22008
150	0.29941	broad	0.053685606	4	1	9	12	12	12	32	1.0	44728	14253	0.44728
150	0.29941	broad	0.053685606	4	1	9	12	12	12	64	1.0	100000	29941	1.0
151	0.29941	broad	0.11737645	2	1	1	14	14	14	1	0.9	977	284	0.00977
151	0.29941	broad	0.11737645	2	1	1	14	14	14	2	0.9	1963	547	0.01963
151	0.29941	broad	0.11737645	2	1	1	14	14	14	4	0.9	4193	1268	0.04193
151	0.29941	broad	0.11737645	2	1	1	14	14	14	8	0.9	7968	2634	0.07968
151	0.29941	broad	0.11737645	2	1	1	14	14	14	16	1.0	18718	6284	0.18718
151	0.29941	broad	0.11737645	2	1	1	14	14	14	32	1.0	42703	14061	0.42703
151	0.29941	broad	0.11737645	2	1	1	14	14	14	64	1.0	100000	29941	1.0
152	0.01163	medium	0.018530786	7	8	17	23	23	23	1	0.1	1382	12	0.01382
152	0.01163	medium	0.018530786	7	8	17	23	23	23	2	0.1	2489	14	0.02489
152	0.01163	medium	0.018530786	7	8	17	23	23	23	4	0.1	4263	39	0.04263
152	0.01163	medium	0.018530786	7	8	17	23	23	23	8	0.5	8099	99	0.08099
152	0.01163	medium	0.018530786	7	8	17	23	23	23	16	0.8	19421	241	0.19421
152	0.01163	medium	0.018530786	7	8	17	23	23	23	32	1.0	43848	657	0.43848
152	0.01163	medium	0.018530786	7	8	17	23	23	23	64	1.0	100000	1163	1.0
153	0.52817	broad	0.13265449	2	1	1	13	13	13	1	0.9	1124	537	0.01124
153	0.52817	broad	0.13265449	2	1	1	13	13	13	2	0.9	1921	860	0.01921
153	0.52817	broad	0.13265449	2	1	1	13	13	13	4	0.9	4506	2064	0.04506
153	0.52817	broad	0.13265449	2	1	1	13	13	13	8	0.9	8444	3990	0.08444
153	0.52817	broad	0.13265449	2	1	1	13	13	13	16	1.0	21729	9111	0.21729
153	0.52817	broad	0.13265449	2	1	1	13	13	13	32	1.0	43955	20402	0.43955
153	0.52817	broad	0.13265449	2	1	1	13	13	13	64	1.0	100000	52817	1.0
154	0.03786	medium	0.12039995	6	2	14	16	16	16	1	0.3	1124	37	0.01124
154	0.03786	medium	0.12039995	6	2	14	16	16	16	2	0.6	3786	227	0.03786
154	0.03786	medium	0.12039995	6	2	14	16	16	16	4	0.7	5560	302	0.0556
154	0.03786	medium	0.12039995	6	2	14	16	16	16	8	0.8	10103	569	0.10103
154	0.03786	medium	0.12039995	6	2	14	16	16	16	16	1.0	22142	1108	0.22142
154	0.03786	medium	0.12039995	6	2	14	16	16	16	32	1.0	44442	2028	0.44442
154	0.03786	medium	0.12039995	6	2	14	16	16	16	64	1.0	100000	3786	1.0
155	0.01163	medium	0.010614812	4	2	5	16	16	16	1	0.4	2677	30	0.02677
155	0.01163	medium	0.010614812	4	2	5	16	16	16	2	0.8	3654	39	0.03654
155	0.01163	medium	0.010614812	4	2	5	16	16	16	4	0.8	5833	67	0.05833
155	0.01163	medium	0.010614812	4	2	5	16	16	16	8	0.9	9794	140	0.09794
155	0.01163	medium	0.010614812	4	2	5	16	16	16	16	1.0	21339	298	0.21339
155	0.01163	medium	0.010614812	4	2	5	16	16	16	32	1.0	43296	654	0.43296
155	0.01163	medium	0.010614812	4	2	5	16	16	16	64	1.0	100000	1163	1.0
156	0.01163	medium	0.06450325	3	1	3	5	5	5	1	0.8	1864	50	0.01864
156	0.01163	medium	0.06450325	3	1	3	5	5	5	2	0.8	2661	66	0.02661
156	0.01163	medium	0.06450325	3	1	3	5	5	5	4	0.9	5576	130	0.05576
156	0.01163	medium	0.06450325	3	1	3	5	5	5	8	1.0	11247	250	0.11247
156	0.01163	medium	0.06450325	3	1	3	5	5	5	16	1.0	19975	381	0.19975
156	0.01163	medium	0.06450325	3	1	3	5	5	5	32	1.0	45512	748	0.45512
156	0.01163	medium	0.06450325	3	1	3	5	5	5	64	1.0	100000	1163	1.0
157	0.29941	broad	0.076688826	5	2	5	6	6	6	1	0.4	797	268	0.00797
157	0.29941	broad	0.076688826	5	2	5	6	6	6	2	0.6	2661	818	0.02661
157	0.29941	broad	0.076688826	5	2	5	6	6	6	4	0.7	4885	1533	0.04885
157	0.29941	broad	0.076688826	5	2	5	6	6	6	8	1.0	12219	4257	0.12219
157	0.29941	broad	0.076688826	5	2	5	6	6	6	16	1.0	23135	7773	0.23135
157	0.29941	broad	0.076688826	5	2	5	6	6	6	32	1.0	43785	14405	0.43785
157	0.29941	broad	0.076688826	5	2	5	6	6	6	64	1.0	100000	29941	1.0
158	0.29941	broad	0.00011998415	3	2	2	10	10	10	1	0.3	977	284	0.00977
158	0.29941	broad	0.00011998415	3	2	2	10	10	10	2	0.9	2101	673	0.02101
158	0.29941	broad	0.00011998415	3	2	2	10	10	10	4	0.9	4280	1354	0.0428
158	0.29941	broad	0.00011998415	3	2	2	10	10	10	8	0.9	8929	3169	0.08929
158	0.29941	broad	0.00011998415	3	2	2	10	10	10	16	1.0	18949	6901	0.18949
158	0.29941	broad	0.00011998415	3	2	2	10	10	10	32	1.0	44460	14492	0.4446
158	0.29941	broad	0.00011998415	3	2	2	10	10	10	64	1.0	100000	29941	1.0
159	0.00216	rare	0.050629795	7	6	12	13	13	13	1	0.1	964	1	0.00964
159	0.00216	rare	0.050629795	7	6	12	13	13	13	2	0.4	2828	11	0.02828
159	0.00216	rare	0.050629795	7	6	12	13	13	13	4	0.4	4771	15	0.04771
159	0.00216	rare	0.050629795	7	6	12	13	13	13	8	0.8	10774	38	0.10774
159	0.00216	rare	0.050629795	7	6	12	13	13	13	16	1.0	22080	80	0.2208
159	0.00216	rare	0.050629795	7	6	12	13	13	13	32	1.0	43618	124	0.43618
159	0.00216	rare	0.050629795	7	6	12	13	13	13	64	1.0	100000	216	1.0
160	0.29941	broad	0.10034239	3	1	4	7	7	7	1	0.7	964	348	0.00964
160	0.29941	broad	0.10034239	3	1	4	7	7	7	2	0.7	1806	650	0.01806
160	0.29941	broad	0.10034239	3	1	4	7	7	7	4	0.9	4295	1421	0.04295
160	0.29941	broad	0.10034239	3	1	4	7	7	7	8	1.0	8572	3014	0.08572
160	0.29941	broad	0.10034239	3	1	4	7	7	7	16	1.0	19669	6961	0.19669
160	0.29941	broad	0.10034239	3	1	4	7	7	7	32	1.0	44323	14758	0.44323
160	0.29941	broad	0.10034239	3	1	4	7	7	7	64	1.0	100000	29941	1.0
161	0.1204	broad	0.14963228	2	1	1	4	4	4	1	0.9	1124	153	0.01124
161	0.1204	broad	0.14963228	2	1	1	4	4	4	2	0.9	2506	290	0.02506
161	0.1204	broad	0.14963228	2	1	1	4	4	4	4	1.0	4506	587	0.04506
161	0.1204	broad	0.14963228	2	1	1	4	4	4	8	1.0	7759	1056	0.07759
161	0.1204	broad	0.14963228	2	1	1	4	4	4	16	1.0	17420	2601	0.1742
161	0.1204	broad	0.14963228	2	1	1	4	4	4	32	1.0	43872	6636	0.43872
161	0.1204	broad	0.14963228	2	1	1	4	4	4	64	1.0	100000	12040	1.0
162	0.1204	broad	0.006536007	5	2	6	8	8	8	1	0.3	1124	153	0.01124
162	0.1204	broad	0.006536007	5	2	6	8	8	8	2	0.7	3786	704	0.03786
162	0.1204	broad	0.006536007	5	2	6	8	8	8	4	0.8	6571	1207	0.06571
162	0.1204	broad	0.006536007	5	2	6	8	8	8	8	1.0	10992	1980	0.10992
162	0.1204	broad	0.006536007	5	2	6	8	8	8	16	1.0	21612	3935	0.21612
162	0.1204	broad	0.006536007	5	2	6	8	8	8	32	1.0	45335	6846	0.45335
162	0.1204	broad	0.006536007	5	2	6	8	8	8	64	1.0	100000	12040	1.0
163	0.52817	broad	0.06972051	2	1	2	2	2	2	1	0.8	2662	707	0.02662
163	0.52817	broad	0.06972051	2	1	2	2	2	2	2	1.0	5339	1887	0.05339
163	0.52817	broad	0.06972051	2	1	2	2	2	2	4	1.0	7030	2383	0.0703
163	0.52817	broad	0.06972051	2	1	2	2	2	2	8	1.0	12491	4632	0.12491
163	0.52817	broad	0.06972051	2	1	2	2	2	2	16	1.0	22739	9516	0.22739
163	0.52817	broad	0.06972051	2	1	2	2	2	2	32	1.0	45005	20184	0.45005
163	0.52817	broad	0.06972051	2	1	2	2	2	2	64	1.0	100000	52817	1.0
164	0.29941	broad	0.002194345	5	2	5	11	11	11	1	0.2	1107	358	0.01107
164	0.29941	broad	0.002194345	5	2	5	11	11	11	2	0.5	2084	642	0.02084
164	0.29941	broad	0.002194345	5	2	5	11	11	11	4	0.6	4251	1525	0.04251
164	0.29941	broad	0.002194345	5	2	5	11	11	11	8	0.9	9590	3118	0.0959
164	0.29941	broad	0.002194345	5	2	5	11	11	11	16	1.0	18347	6259	0.18347
164	0.29941	broad	0.002194345	5	2	5	11	11	11	32	1.0	44710	14955	0.4471
164	0.29941	broad	0.002194345	5	2	5	11	11	11	64	1.0	100000	29941	1.0
165	0.00216	rare	0.027385712	8	12	18	22	22	22	1	0.0	1107	0	0.01107
165	0.00216	rare	0.027385712	8	12	18	22	22	22	2	0.1	2071	1	0.02071
165	0.00216	rare	0.027385712	8	12	18	22	22	22	4	0.3	4625	14	0.04625
165	0.00216	rare	0.027385712	8	12	18	22	22	22	8	0.4	9917	23	0.09917
165	0.00216	rare	0.027385712	8	12	18	22	22	22	16	0.8	20546	69	0.20546
165	0.00216	rare	0.027385712	8	12	18	22	22	22	32	1.0	44829	145	0.44829
165	0.00216	rare	0.027385712	8	12	18	22	22	22	64	1.0	100000	216	1.0
166	0.00216	rare	0.07771897	4	2	3	9	9	9	1	0.4	986	4	0.00986
166	0.00216	rare	0.07771897	4	2	3	9	9	9	2	0.5	2110	7	0.0211
166	0.00216	rare	0.07771897	4	2	3	9	9	9	4	0.9	5459	13	0.05459
166	0.00216	rare	0.07771897	4	2	3	9	9	9	8	0.9	9616	24	0.09616
166	0.00216	rare	0.07771897	4	2	3	9	9	9	16	1.0	19550	56	0.1955
166	0.00216	rare	0.07771897	4	2	3	9	9	9	32	1.0	41966	110	0.41966
166	0.00216	rare	0.07771897	4	2	3	9	9	9	64	1.0	100000	216	1.0
167	0.03786	medium	0.12690091	3	1	2	19	19	19	1	0.8	977	30	0.00977
167	0.03786	medium	0.12690091	3	1	2	19	19	19	2	0.9	2569	98	0.02569
167	0.03786	medium	0.12690091	3	1	2	19	19	19	4	0.9	4583	169	0.04583
167	0.03786	medium	0.12690091	3	1	2	19	19	19	8	0.9	8599	352	0.08599
167	0.03786	medium	0.12690091	3	1	2	19	19	19	16	0.9	19695	791	0.19695
167	0.03786	medium	0.12690091	3	1	2	19	19	19	32	1.0	43643	1924	0.43643
167	0.03786	medium	0.12690091	3	1	2	19	19	19	64	1.0	100000	3786	1.0
168	0.29941	broad	0.04298103	2	1	2	2	2	2	1	0.8	2677	892	0.02677
168	0.29941	broad	0.04298103	2	1	2	2	2	2	2	1.0	3571	1158	0.03571
168	0.29941	broad	0.04298103	2	1	2	2	2	2	4	1.0	5795	1873	0.05795
168	0.29941	broad	0.04298103	2	1	2	2	2	2	8	1.0	9764	3276	0.09764
168	0.29941	broad	0.04298103	2	1	2	2	2	2	16	1.0	21132	7468	0.21132
168	0.29941	broad	0.04298103	2	1	2	2	2	2	32	1.0	43829	14532	0.43829
168	0.29941	broad	0.04298103	2	1	2	2	2	2	64	1.0	100000	29941	1.0
169	0.03786	medium	0.046905875	5	1	5	6	6	6	1	0.5	2677	107	0.02677
169	0.03786	medium	0.046905875	5	1	5	6	6	6	2	0.7	3784	125	0.03784
169	0.03786	medium	0.046905875	5	1	5	6	6	6	4	0.8	6060	275	0.0606
169	0.03786	medium	0.046905875	5	1	5	6	6	6	8	1.0	9640	429	0.0964
169	0.03786	medium	0.046905875	5	1	5	6	6	6	16	1.0	21124	1146	0.21124
169	0.03786	medium	0.046905875	5	1	5	6	6	6	32	1.0	43627	2023	0.43627
169	0.03786	medium	0.046905875	5	1	5	6	6	6	64	1.0	100000	3786	1.0
170	0.52817	broad	0.004745841	5	2	4	6	6	6	1	0.1	797	323	0.00797
170	0.52817	broad	0.004745841	5	2	4	6	6	6	2	0.7	1921	860	0.01921
170	0.52817	broad	0.004745841	5	2	4	6	6	6	4	0.9	4280	2184	0.0428
170	0.52817	broad	0.004745841	5	2	4	6	6	6	8	1.0	7765	3764	0.07765
170	0.52817	broad	0.004745841	5	2	4	6	6	6	16	1.0	17700	7862	0.177
170	0.52817	broad	0.004745841	5	2	4	6	6	6	32	1.0	43507	19844	0.43507
170	0.52817	broad	0.004745841	5	2	4	6	6	6	64	1.0	100000	52817	1.0
171	0.01163	medium	0.0036477447	7	4	15	21	21	21	1	0.2	1101	18	0.01101
171	0.01163	medium	0.0036477447	7	4	15	21	21	21	2	0.3	1898	34	0.01898
171	0.01163	medium	0.0036477447	7	4	15	21	21	21	4	0.6	4411	54	0.04411
171	0.01163	medium	0.0036477447	7	4	15	21	21	21	8	0.8	10261	168	0.10261
171	0.01163	medium	0.0036477447	7	4	15	21	21	21	16	0.9	23922	423	0.23922
171	0.01163	medium	0.0036477447	7	4	15	21	21	21	32	1.0	43124	661	0.43124
171	0.01163	medium	0.0036477447	7	4	15	21	21	21	64	1.0	100000	1163	1.0
172	0.00216	rare	0.07286626	8	4	18	18	18	18	1	0.1	1124	3	0.01124
172	0.00216	rare	0.07286626	8	4	18	18	18	18	2	0.3	3801	6	0.03801
172	0.00216	rare	0.07286626	8	4	18	18	18	18	4	0.5	6077	14	0.06077
172	0.00216	rare	0.07286626	8	4	18	18	18	18	8	0.5	9553	22	0.09553
172	0.00216	rare	0.07286626	8	4	18	18	18	18	16	0.7	22518	40	0.22518
172	0.00216	rare	0.07286626	8	4	18	18	18	18	32	1.0	44632	126	0.44632
172	0.00216	rare	0.07286626	8	4	18	18	18	18	64	1.0	100000	216	1.0
173	0.52817	broad	0.084371865	3	1	2	9	9	9	1	0.8	977	543	0.00977
173	0.52817	broad	0.084371865	3	1	2	9	9	9	2	0.9	2841	1269	0.02841
173	0.52817	broad	0.084371865	3	1	2	9	9	9	4	0.9	4528	1943	0.04528
173	0.52817	broad	0.084371865	3	1	2	9	9	9	8	0.9	9733	4474	0.09733
173	0.52817	broad	0.084371865	3	1	2	9	9	9	16	1.0	20347	9656	0.20347
173	0.52817	broad	0.084371865	3	1	2	9	9	9	32	1.0	44709	20192	0.44709
173	0.52817	broad	0.084371865	3	1	2	9	9	9	64	1.0	100000	52817	1.0
174	0.29941	broad	0.059545398	3	2	2	6	6	6	1	0.1	797	268	0.00797
174	0.29941	broad	0.059545398	3	2	2	6	6	6	2	0.9	1921	657	0.01921
174	0.29941	broad	0.059545398	3	2	2	6	6	6	4	0.9	4762	1491	0.04762
174	0.29941	broad	0.059545398	3	2	2	6	6	6	8	1.0	10797	3831	0.10797
174	0.29941	broad	0.059545398	3	2	2	6	6	6	16	1.0	23073	7751	0.23073
174	0.29941	broad	0.059545398	3	2	2	6	6	6	32	1.0	43785	14405	0.43785
174	0.29941	broad	0.059545398	3	2	2	6	6	6	64	1.0	100000	29941	1.0
175	0.29941	broad	0.044627964	4	2	3	7	7	7	1	0.3	797	268	0.00797
175	0.29941	broad	0.044627964	4	2	3	7	7	7	2	0.7	2661	818	0.02661
175	0.29941	broad	0.044627964	4	2	3	7	7	7	4	0.9	6712	2424	0.06712
175	0.29941	broad	0.044627964	4	2	3	7	7	7	8	1.0	12360	4135	0.1236
175	0.29941	broad	0.044627964	4	2	3	7	7	7	16	1.0	22918	7776	0.22918
175	0.29941	broad	0.044627964	4	2	3	7	7	7	32	1.0	44537	14727	0.44537
175	0.29941	broad	0.044627964	4	2	3	7	7	7	64	1.0	100000	29941	1.0
176	0.1204	broad	0.038151085	3	1	5	5	5	5	1	0.5	977	108	0.00977
176	0.1204	broad	0.038151085	3	1	5	5	5	5	2	0.8	3639	659	0.03639
176	0.1204	broad	0.038151085	3	1	5	5	5	5	4	0.8	6129	1179	0.06129
176	0.1204	broad	0.038151085	3	1	5	5	5	5	8	1.0	12337	2119	0.12337
176	0.1204	broad	0.038151085	3	1	5	5	5	5	16	1.0	22918	3997	0.22918
176	0.1204	broad	0.038151085	3	1	5	5	5	5	32	1.0	43749	6638	0.43749
176	0.1204	broad	0.038151085	3	1	5	5	5	5	64	1.0	100000	12040	1.0
177	0.01163	medium	0.017808974	7	8	17	22	22	22	1	0.1	797	16	0.00797
177	0.01163	medium	0.017808974	7	8	17	22	22	22	2	0.1	1904	18	0.01904
177	0.01163	medium	0.017808974	7	8	17	22	22	22	4	0.3	4005	32	0.04005
177	0.01163	medium	0.017808974	7	8	17	22	22	22	8	0.6	9316	131	0.09316
177	0.01163	medium	0.017808974	7	8	17	22	22	22	16	0.8	21524	306	0.21524
177	0.01163	medium	0.017808974	7	8	17	22	22	22	32	1.0	43156	646	0.43156
177	0.01163	medium	0.017808974	7	8	17	22	22	22	64	1.0	100000	1163	1.0
178	0.03786	medium	0.1421504	3	1	29	29	29	29	1	0.7	986	37	0.00986
178	0.03786	medium	0.1421504	3	1	29	29	29	29	2	0.7	2790	93	0.0279
178	0.03786	medium	0.1421504	3	1	29	29	29	29	4	0.7	5312	152	0.05312
178	0.03786	medium	0.1421504	3	1	29	29	29	29	8	0.7	9456	302	0.09456
178	0.03786	medium	0.1421504	3	1	29	29	29	29	16	0.8	19844	847	0.19844
178	0.03786	medium	0.1421504	3	1	29	29	29	29	32	1.0	41771	1924	0.41771
178	0.03786	medium	0.1421504	3	1	29	29	29	29	64	1.0	100000	3786	1.0
179	0.52817	broad	0.04254377	2	1	1	2	2	2	1	0.9	1864	726	0.01864
179	0.52817	broad	0.04254377	2	1	1	2	2	2	2	1.0	2661	1049	0.02661
179	0.52817	broad	0.04254377	2	1	1	2	2	2	4	1.0	4886	1970	0.04886
